Date,Country/Region,value
2020-04-14,Andorra,2
2020-04-15,Andorra,2
2020-04-16,Andorra,0
2020-04-17,Andorra,2
2020-04-18,Andorra,0
2020-04-19,Andorra,1
2020-04-20,Andorra,1
2020-04-21,Andorra,0
2020-04-22,Andorra,0
2020-04-23,Andorra,0
2020-04-24,Andorra,3
2020-04-25,Andorra,0
2020-04-26,Andorra,0
2020-04-27,Andorra,0
2020-04-28,Andorra,1
2020-04-29,Andorra,1
2020-04-30,Andorra,0
2020-05-01,Andorra,1
2020-05-02,Andorra,1
2020-05-03,Andorra,1
2020-05-04,Andorra,0
2020-05-05,Andorra,1
2020-05-06,Andorra,0
2020-05-07,Andorra,1
2020-05-08,Andorra,0
2020-05-09,Andorra,1
2020-05-10,Andorra,0
2020-05-11,Andorra,0
2020-05-12,Andorra,0
2020-05-13,Andorra,1
2020-05-14,Andorra,0
2020-05-15,Andorra,0
2020-05-16,Andorra,2
2020-05-17,Andorra,0
2020-05-18,Andorra,0
2020-05-19,Andorra,0
2020-05-20,Andorra,0
2020-05-21,Andorra,0
2020-05-22,Andorra,0
2020-05-23,Andorra,0
2020-05-24,Andorra,0
2020-05-25,Andorra,0
2020-05-26,Andorra,0
2020-05-27,Andorra,0
2020-05-28,Andorra,0
2020-05-29,Andorra,0
2020-05-30,Andorra,0
2020-05-31,Andorra,0
2020-06-01,Andorra,0
2020-06-02,Andorra,0
2020-06-03,Andorra,0
2020-06-04,Andorra,0
2020-06-05,Andorra,0
2020-06-06,Andorra,0
2020-06-07,Andorra,0
2020-06-08,Andorra,0
2020-06-09,Andorra,0
2020-06-10,Andorra,0
2020-06-11,Andorra,0
2020-06-12,Andorra,0
2020-06-13,Andorra,0
2020-06-14,Andorra,0
2020-06-15,Andorra,0
2020-06-16,Andorra,1
2020-06-17,Andorra,0
2020-06-18,Andorra,0
2020-06-19,Andorra,0
2020-06-20,Andorra,0
2020-06-21,Andorra,0
2020-06-22,Andorra,0
2020-06-23,Andorra,0
2020-06-24,Andorra,0
2020-06-25,Andorra,0
2020-06-26,Andorra,0
2020-06-27,Andorra,0
2020-06-28,Andorra,0
2020-06-29,Andorra,0
2020-06-30,Andorra,0
2020-07-01,Andorra,0
2020-07-02,Andorra,0
2020-07-03,Andorra,0
2020-07-04,Andorra,0
2020-07-05,Andorra,0
2020-07-06,Andorra,0
2020-07-07,Andorra,0
2020-07-08,Andorra,0
2020-07-09,Andorra,0
2020-07-10,Andorra,0
2020-07-11,Andorra,0
2020-07-12,Andorra,0
2020-07-13,Andorra,0
2020-07-14,Andorra,0
2020-07-15,Andorra,0
2020-07-16,Andorra,0
2020-07-17,Andorra,0
2020-07-18,Andorra,0
2020-07-19,Andorra,0
2020-07-20,Andorra,0
2020-07-21,Andorra,0
2020-07-22,Andorra,0
2020-07-23,Andorra,0
2020-07-24,Andorra,0
2020-07-25,Andorra,0
2020-07-26,Andorra,0
2020-07-27,Andorra,0
2020-07-28,Andorra,0
2020-07-29,Andorra,0
2020-07-30,Andorra,0
2020-07-31,Andorra,0
2020-08-01,Andorra,0
2020-08-02,Andorra,0
2020-08-03,Andorra,0
2020-08-04,Andorra,0
2020-08-05,Andorra,0
2020-08-06,Andorra,0
2020-08-07,Andorra,0
2020-08-08,Andorra,0
2020-08-09,Andorra,0
2020-08-10,Andorra,0
2020-08-11,Andorra,0
2020-08-12,Andorra,1
2020-08-13,Andorra,0
2020-08-14,Andorra,0
2020-08-15,Andorra,0
2020-08-16,Andorra,0
2020-08-17,Andorra,0
2020-08-18,Andorra,0
2020-08-19,Andorra,0
2020-08-20,Andorra,0
2020-08-21,Andorra,0
2020-08-22,Andorra,0
2020-08-23,Andorra,0
2020-08-24,Andorra,0
2020-08-25,Andorra,0
2020-08-26,Andorra,0
2020-08-27,Andorra,0
2020-08-28,Andorra,0
2020-08-29,Andorra,0
2020-08-30,Andorra,0
2020-08-31,Andorra,0
2020-09-01,Andorra,0
2020-09-02,Andorra,0
2020-09-03,Andorra,0
2020-09-04,Andorra,0
2020-09-05,Andorra,0
2020-09-06,Andorra,0
2020-09-07,Andorra,0
2020-09-08,Andorra,0
2020-09-09,Andorra,0
2020-09-10,Andorra,0
2020-09-11,Andorra,0
2020-09-12,Andorra,0
2020-09-13,Andorra,0
2020-09-14,Andorra,0
2020-09-15,Andorra,0
2020-09-16,Andorra,0
2020-09-17,Andorra,0
2020-09-18,Andorra,0
2020-09-19,Andorra,0
2020-09-20,Andorra,0
2020-09-21,Andorra,0
2020-09-22,Andorra,0
2020-09-23,Andorra,0
2020-09-24,Andorra,0
2020-09-25,Andorra,0
2020-09-26,Andorra,0
2020-09-27,Andorra,0
2020-09-28,Andorra,0
2020-09-29,Andorra,0
2020-09-30,Andorra,0
2020-10-01,Andorra,0
2020-10-02,Andorra,0
2020-10-03,Andorra,0
2020-10-04,Andorra,0
2020-10-05,Andorra,0
2020-10-06,Andorra,0
2020-10-07,Andorra,0
2020-10-08,Andorra,1
2020-10-09,Andorra,1
2020-10-10,Andorra,0
2020-10-11,Andorra,0
2020-10-12,Andorra,2
2020-10-13,Andorra,0
2020-10-14,Andorra,2
2020-10-15,Andorra,0
2020-10-16,Andorra,0
2020-10-17,Andorra,0
2020-10-18,Andorra,0
2020-10-19,Andorra,3
2020-10-20,Andorra,0
2020-10-21,Andorra,1
2020-10-22,Andorra,0
2020-10-23,Andorra,6
2020-10-24,Andorra,0
2020-10-25,Andorra,0
2020-10-26,Andorra,3
2020-10-27,Andorra,0
2020-10-28,Andorra,0
2020-10-29,Andorra,1
2020-10-30,Andorra,2
2020-10-31,Andorra,0
2020-11-01,Andorra,0
2020-11-02,Andorra,0
2020-11-03,Andorra,0
2020-11-04,Andorra,0
2020-11-05,Andorra,0
2020-11-06,Andorra,0
2020-11-07,Andorra,0
2020-11-08,Andorra,0
2020-11-09,Andorra,0
2020-11-10,Andorra,0
2020-11-11,Andorra,0
2020-11-12,Andorra,0
2020-11-13,Andorra,0
2020-11-14,Andorra,0
2020-01-22,Angola,0
2020-01-23,Angola,0
2020-01-24,Angola,0
2020-01-25,Angola,0
2020-01-26,Angola,0
2020-01-27,Angola,0
2020-01-28,Angola,0
2020-01-29,Angola,0
2020-01-30,Angola,0
2020-01-31,Angola,0
2020-02-01,Angola,0
2020-02-02,Angola,0
2020-02-03,Angola,0
2020-02-04,Angola,0
2020-02-05,Angola,0
2020-02-06,Angola,0
2020-02-07,Angola,0
2020-02-08,Angola,0
2020-02-09,Angola,0
2020-02-10,Angola,0
2020-02-11,Angola,0
2020-02-12,Angola,0
2020-02-13,Angola,0
2020-02-14,Angola,0
2020-02-15,Angola,0
2020-02-16,Angola,0
2020-02-17,Angola,0
2020-02-18,Angola,0
2020-02-19,Angola,0
2020-02-20,Angola,0
2020-02-21,Angola,0
2020-02-22,Angola,0
2020-02-23,Angola,0
2020-02-24,Angola,0
2020-02-25,Angola,0
2020-02-26,Angola,0
2020-02-27,Angola,0
2020-02-28,Angola,0
2020-02-29,Angola,0
2020-03-01,Angola,0
2020-03-02,Angola,0
2020-03-03,Angola,0
2020-03-04,Angola,0
2020-03-05,Angola,0
2020-03-06,Angola,0
2020-03-07,Angola,0
2020-03-08,Angola,0
2020-03-09,Angola,0
2020-03-10,Angola,0
2020-03-11,Angola,0
2020-03-12,Angola,0
2020-03-13,Angola,0
2020-03-14,Angola,0
2020-03-15,Angola,0
2020-03-16,Angola,0
2020-03-17,Angola,0
2020-03-18,Angola,0
2020-03-19,Angola,0
2020-03-20,Angola,0
2020-03-21,Angola,0
2020-03-22,Angola,0
2020-03-23,Angola,0
2020-03-24,Angola,0
2020-03-25,Angola,0
2020-03-26,Angola,0
2020-03-27,Angola,0
2020-03-28,Angola,0
2020-03-29,Angola,2
2020-03-30,Angola,0
2020-03-31,Angola,0
2020-04-01,Angola,0
2020-04-02,Angola,0
2020-04-03,Angola,0
2020-04-04,Angola,0
2020-04-05,Angola,0
2020-04-06,Angola,0
2020-04-07,Angola,0
2020-04-08,Angola,0
2020-04-09,Angola,0
2020-04-10,Angola,0
2020-04-11,Angola,0
2020-04-12,Angola,0
2020-04-13,Angola,0
2020-04-14,Angola,0
2020-04-15,Angola,0
2020-04-16,Angola,0
2020-04-17,Angola,0
2020-04-18,Angola,0
2020-04-19,Angola,0
2020-04-20,Angola,0
2020-04-21,Angola,0
2020-04-22,Angola,0
2020-04-23,Angola,0
2020-04-24,Angola,0
2020-04-25,Angola,0
2020-04-26,Angola,0
2020-04-27,Angola,0
2020-04-28,Angola,0
2020-04-29,Angola,0
2020-04-30,Angola,0
2020-05-01,Angola,0
2020-05-02,Angola,0
2020-05-03,Angola,0
2020-05-04,Angola,0
2020-05-05,Angola,0
2020-05-06,Angola,0
2020-05-07,Angola,0
2020-05-08,Angola,0
2020-05-09,Angola,0
2020-05-10,Angola,0
2020-05-11,Angola,0
2020-05-12,Angola,0
2020-05-13,Angola,0
2020-05-14,Angola,0
2020-05-15,Angola,0
2020-05-16,Angola,0
2020-05-17,Angola,0
2020-05-18,Angola,1
2020-05-19,Angola,0
2020-05-20,Angola,0
2020-05-21,Angola,0
2020-05-22,Angola,0
2020-05-23,Angola,1
2020-05-24,Angola,0
2020-05-25,Angola,0
2020-05-26,Angola,0
2020-05-27,Angola,0
2020-05-28,Angola,0
2020-05-29,Angola,0
2020-05-30,Angola,0
2020-05-31,Angola,0
2020-06-01,Angola,0
2020-06-02,Angola,0
2020-06-03,Angola,0
2020-06-04,Angola,0
2020-06-05,Angola,0
2020-06-06,Angola,0
2020-06-07,Angola,0
2020-06-08,Angola,0
2020-06-09,Angola,0
2020-06-10,Angola,0
2020-06-11,Angola,1
2020-06-12,Angola,0
2020-06-13,Angola,1
2020-06-14,Angola,0
2020-06-15,Angola,0
2020-06-16,Angola,0
2020-06-17,Angola,1
2020-06-18,Angola,1
2020-06-19,Angola,0
2020-06-20,Angola,1
2020-06-21,Angola,0
2020-06-22,Angola,1
2020-06-23,Angola,0
2020-06-24,Angola,0
2020-06-25,Angola,0
2020-06-26,Angola,0
2020-06-27,Angola,0
2020-06-28,Angola,1
2020-06-29,Angola,0
2020-06-30,Angola,2
2020-07-01,Angola,2
2020-07-02,Angola,2
2020-07-03,Angola,1
2020-07-04,Angola,1
2020-07-05,Angola,0
2020-07-06,Angola,0
2020-07-07,Angola,2
2020-07-08,Angola,0
2020-07-09,Angola,1
2020-07-10,Angola,1
2020-07-11,Angola,0
2020-07-12,Angola,3
2020-07-13,Angola,0
2020-07-14,Angola,0
2020-07-15,Angola,1
2020-07-16,Angola,1
2020-07-17,Angola,1
2020-07-18,Angola,0
2020-07-19,Angola,0
2020-07-20,Angola,0
2020-07-21,Angola,1
2020-07-22,Angola,3
2020-07-23,Angola,0
2020-07-24,Angola,2
2020-07-25,Angola,4
2020-07-26,Angola,1
2020-07-27,Angola,1
2020-07-28,Angola,6
2020-07-29,Angola,1
2020-07-30,Angola,3
2020-07-31,Angola,1
2020-08-01,Angola,2
2020-08-02,Angola,1
2020-08-03,Angola,3
2020-08-04,Angola,1
2020-08-05,Angola,3
2020-08-06,Angola,2
2020-08-07,Angola,3
2020-08-08,Angola,3
2020-08-09,Angola,5
2020-08-10,Angola,3
2020-08-11,Angola,2
2020-08-12,Angola,0
2020-08-13,Angola,0
2020-08-14,Angola,6
2020-08-15,Angola,0
2020-08-16,Angola,2
2020-08-17,Angola,0
2020-08-18,Angola,2
2020-08-19,Angola,2
2020-08-20,Angola,1
2020-08-21,Angola,1
2020-08-22,Angola,0
2020-08-23,Angola,2
2020-08-24,Angola,4
2020-08-25,Angola,2
2020-08-26,Angola,1
2020-08-27,Angola,2
2020-08-28,Angola,1
2020-08-29,Angola,1
2020-08-30,Angola,0
2020-08-31,Angola,1
2020-09-01,Angola,1
2020-09-02,Angola,3
2020-09-03,Angola,1
2020-09-04,Angola,2
2020-09-05,Angola,2
2020-09-06,Angola,0
2020-09-07,Angola,3
2020-09-08,Angola,4
2020-09-09,Angola,2
2020-09-10,Angola,4
2020-09-11,Angola,1
2020-09-12,Angola,1
2020-09-13,Angola,2
2020-09-14,Angola,2
2020-09-15,Angola,3
2020-09-16,Angola,4
2020-09-17,Angola,1
2020-09-18,Angola,3
2020-09-19,Angola,0
2020-09-20,Angola,5
2020-09-21,Angola,2
2020-09-22,Angola,1
2020-09-23,Angola,4
2020-09-24,Angola,3
2020-09-25,Angola,5
2020-09-26,Angola,4
2020-09-27,Angola,3
2020-09-28,Angola,2
2020-09-29,Angola,3
2020-09-30,Angola,4
2020-10-01,Angola,2
2020-10-02,Angola,4
2020-10-03,Angola,4
2020-10-04,Angola,2
2020-10-05,Angola,4
2020-10-06,Angola,12
2020-10-07,Angola,0
2020-10-08,Angola,-3
2020-10-09,Angola,4
2020-10-10,Angola,6
2020-10-11,Angola,0
2020-10-12,Angola,1
2020-10-13,Angola,3
2020-10-14,Angola,5
2020-10-15,Angola,1
2020-10-16,Angola,6
2020-10-17,Angola,7
2020-10-18,Angola,6
2020-10-19,Angola,1
2020-10-20,Angola,3
2020-10-21,Angola,4
2020-10-22,Angola,5
2020-10-23,Angola,5
2020-10-24,Angola,2
2020-10-25,Angola,1
2020-10-26,Angola,2
2020-10-27,Angola,1
2020-10-28,Angola,4
2020-10-29,Angola,0
2020-10-30,Angola,4
2020-10-31,Angola,5
2020-11-01,Angola,2
2020-11-02,Angola,3
2020-11-03,Angola,2
2020-11-04,Angola,5
2020-11-05,Angola,3
2020-11-06,Angola,1
2020-11-07,Angola,3
2020-11-08,Angola,4
2020-11-09,Angola,1
2020-11-10,Angola,0
2020-11-11,Angola,4
2020-11-12,Angola,3
2020-11-13,Angola,2
2020-11-14,Angola,5
2020-01-22,Antigua and Barbuda,0
2020-01-23,Antigua and Barbuda,0
2020-01-24,Antigua and Barbuda,0
2020-01-25,Antigua and Barbuda,0
2020-01-26,Antigua and Barbuda,0
2020-01-27,Antigua and Barbuda,0
2020-01-28,Antigua and Barbuda,0
2020-01-29,Antigua and Barbuda,0
2020-01-30,Antigua and Barbuda,0
2020-01-31,Antigua and Barbuda,0
2020-02-01,Antigua and Barbuda,0
2020-02-02,Antigua and Barbuda,0
2020-02-03,Antigua and Barbuda,0
2020-02-04,Antigua and Barbuda,0
2020-02-05,Antigua and Barbuda,0
2020-02-06,Antigua and Barbuda,0
2020-02-07,Antigua and Barbuda,0
2020-02-08,Antigua and Barbuda,0
2020-02-09,Antigua and Barbuda,0
2020-02-10,Antigua and Barbuda,0
2020-02-11,Antigua and Barbuda,0
2020-02-12,Antigua and Barbuda,0
2020-02-13,Antigua and Barbuda,0
2020-02-14,Antigua and Barbuda,0
2020-02-15,Antigua and Barbuda,0
2020-02-16,Antigua and Barbuda,0
2020-02-17,Antigua and Barbuda,0
2020-02-18,Antigua and Barbuda,0
2020-02-19,Antigua and Barbuda,0
2020-02-20,Antigua and Barbuda,0
2020-02-21,Antigua and Barbuda,0
2020-02-22,Antigua and Barbuda,0
2020-02-23,Antigua and Barbuda,0
2020-02-24,Antigua and Barbuda,0
2020-02-25,Antigua and Barbuda,0
2020-02-26,Antigua and Barbuda,0
2020-02-27,Antigua and Barbuda,0
2020-02-28,Antigua and Barbuda,0
2020-02-29,Antigua and Barbuda,0
2020-03-01,Antigua and Barbuda,0
2020-03-02,Antigua and Barbuda,0
2020-03-03,Antigua and Barbuda,0
2020-03-04,Antigua and Barbuda,0
2020-03-05,Antigua and Barbuda,0
2020-03-06,Antigua and Barbuda,0
2020-03-07,Antigua and Barbuda,0
2020-03-08,Antigua and Barbuda,0
2020-03-09,Antigua and Barbuda,0
2020-03-10,Antigua and Barbuda,0
2020-03-11,Antigua and Barbuda,0
2020-03-12,Antigua and Barbuda,0
2020-03-13,Antigua and Barbuda,0
2020-03-14,Antigua and Barbuda,0
2020-03-15,Antigua and Barbuda,0
2020-03-16,Antigua and Barbuda,0
2020-03-17,Antigua and Barbuda,0
2020-03-18,Antigua and Barbuda,0
2020-03-19,Antigua and Barbuda,0
2020-03-20,Antigua and Barbuda,0
2020-03-21,Antigua and Barbuda,0
2020-03-22,Antigua and Barbuda,0
2020-03-23,Antigua and Barbuda,0
2020-03-24,Antigua and Barbuda,0
2020-03-25,Antigua and Barbuda,0
2020-03-26,Antigua and Barbuda,0
2020-03-27,Antigua and Barbuda,0
2020-03-28,Antigua and Barbuda,0
2020-03-29,Antigua and Barbuda,0
2020-03-30,Antigua and Barbuda,0
2020-03-31,Antigua and Barbuda,0
2020-04-01,Antigua and Barbuda,0
2020-04-02,Antigua and Barbuda,0
2020-04-03,Antigua and Barbuda,0
2020-04-04,Antigua and Barbuda,0
2020-04-05,Antigua and Barbuda,0
2020-04-06,Antigua and Barbuda,0
2020-04-07,Antigua and Barbuda,1
2020-04-08,Antigua and Barbuda,1
2020-04-09,Antigua and Barbuda,0
2020-04-10,Antigua and Barbuda,0
2020-04-11,Antigua and Barbuda,0
2020-04-12,Antigua and Barbuda,0
2020-04-13,Antigua and Barbuda,0
2020-04-14,Antigua and Barbuda,0
2020-04-15,Antigua and Barbuda,0
2020-04-16,Antigua and Barbuda,1
2020-04-17,Antigua and Barbuda,0
2020-04-18,Antigua and Barbuda,0
2020-04-19,Antigua and Barbuda,0
2020-04-20,Antigua and Barbuda,0
2020-04-21,Antigua and Barbuda,0
2020-04-22,Antigua and Barbuda,0
2020-04-23,Antigua and Barbuda,0
2020-04-24,Antigua and Barbuda,0
2020-04-25,Antigua and Barbuda,0
2020-04-26,Antigua and Barbuda,0
2020-04-27,Antigua and Barbuda,0
2020-04-28,Antigua and Barbuda,0
2020-04-29,Antigua and Barbuda,0
2020-04-30,Antigua and Barbuda,0
2020-05-01,Antigua and Barbuda,0
2020-05-02,Antigua and Barbuda,0
2020-05-03,Antigua and Barbuda,0
2020-05-04,Antigua and Barbuda,0
2020-05-05,Antigua and Barbuda,0
2020-05-06,Antigua and Barbuda,0
2020-05-07,Antigua and Barbuda,0
2020-05-08,Antigua and Barbuda,0
2020-05-09,Antigua and Barbuda,0
2020-05-10,Antigua and Barbuda,0
2020-05-11,Antigua and Barbuda,0
2020-05-12,Antigua and Barbuda,0
2020-05-13,Antigua and Barbuda,0
2020-05-14,Antigua and Barbuda,0
2020-05-15,Antigua and Barbuda,0
2020-05-16,Antigua and Barbuda,0
2020-05-17,Antigua and Barbuda,0
2020-05-18,Antigua and Barbuda,0
2020-05-19,Antigua and Barbuda,0
2020-05-20,Antigua and Barbuda,0
2020-05-21,Antigua and Barbuda,0
2020-05-22,Antigua and Barbuda,0
2020-05-23,Antigua and Barbuda,0
2020-05-24,Antigua and Barbuda,0
2020-05-25,Antigua and Barbuda,0
2020-05-26,Antigua and Barbuda,0
2020-05-27,Antigua and Barbuda,0
2020-05-28,Antigua and Barbuda,0
2020-05-29,Antigua and Barbuda,0
2020-05-30,Antigua and Barbuda,0
2020-05-31,Antigua and Barbuda,0
2020-06-01,Antigua and Barbuda,0
2020-06-02,Antigua and Barbuda,0
2020-06-03,Antigua and Barbuda,0
2020-06-04,Antigua and Barbuda,0
2020-06-05,Antigua and Barbuda,0
2020-06-06,Antigua and Barbuda,0
2020-06-07,Antigua and Barbuda,0
2020-06-08,Antigua and Barbuda,0
2020-06-09,Antigua and Barbuda,0
2020-06-10,Antigua and Barbuda,0
2020-06-11,Antigua and Barbuda,0
2020-06-12,Antigua and Barbuda,0
2020-06-13,Antigua and Barbuda,0
2020-06-14,Antigua and Barbuda,0
2020-06-15,Antigua and Barbuda,0
2020-06-16,Antigua and Barbuda,0
2020-06-17,Antigua and Barbuda,0
2020-06-18,Antigua and Barbuda,0
2020-06-19,Antigua and Barbuda,0
2020-06-20,Antigua and Barbuda,0
2020-06-21,Antigua and Barbuda,0
2020-06-22,Antigua and Barbuda,0
2020-06-23,Antigua and Barbuda,0
2020-06-24,Antigua and Barbuda,0
2020-06-25,Antigua and Barbuda,0
2020-06-26,Antigua and Barbuda,0
2020-06-27,Antigua and Barbuda,0
2020-06-28,Antigua and Barbuda,0
2020-06-29,Antigua and Barbuda,0
2020-06-30,Antigua and Barbuda,0
2020-07-01,Antigua and Barbuda,0
2020-07-02,Antigua and Barbuda,0
2020-07-03,Antigua and Barbuda,0
2020-07-04,Antigua and Barbuda,0
2020-07-05,Antigua and Barbuda,0
2020-07-06,Antigua and Barbuda,0
2020-07-07,Antigua and Barbuda,0
2020-07-08,Antigua and Barbuda,0
2020-07-09,Antigua and Barbuda,0
2020-07-10,Antigua and Barbuda,0
2020-07-11,Antigua and Barbuda,0
2020-07-12,Antigua and Barbuda,0
2020-07-13,Antigua and Barbuda,0
2020-07-14,Antigua and Barbuda,0
2020-07-15,Antigua and Barbuda,0
2020-07-16,Antigua and Barbuda,0
2020-07-17,Antigua and Barbuda,0
2020-07-18,Antigua and Barbuda,0
2020-07-19,Antigua and Barbuda,0
2020-07-20,Antigua and Barbuda,0
2020-07-21,Antigua and Barbuda,0
2020-07-22,Antigua and Barbuda,0
2020-07-23,Antigua and Barbuda,0
2020-07-24,Antigua and Barbuda,0
2020-07-25,Antigua and Barbuda,0
2020-07-26,Antigua and Barbuda,0
2020-07-27,Antigua and Barbuda,0
2020-07-28,Antigua and Barbuda,0
2020-07-29,Antigua and Barbuda,0
2020-07-30,Antigua and Barbuda,0
2020-07-31,Antigua and Barbuda,0
2020-08-01,Antigua and Barbuda,0
2020-08-02,Antigua and Barbuda,0
2020-08-03,Antigua and Barbuda,0
2020-08-04,Antigua and Barbuda,0
2020-08-05,Antigua and Barbuda,0
2020-08-06,Antigua and Barbuda,0
2020-08-07,Antigua and Barbuda,0
2020-08-08,Antigua and Barbuda,0
2020-08-09,Antigua and Barbuda,0
2020-08-10,Antigua and Barbuda,0
2020-08-11,Antigua and Barbuda,0
2020-08-12,Antigua and Barbuda,0
2020-08-13,Antigua and Barbuda,0
2020-08-14,Antigua and Barbuda,0
2020-08-15,Antigua and Barbuda,0
2020-08-16,Antigua and Barbuda,0
2020-08-17,Antigua and Barbuda,0
2020-08-18,Antigua and Barbuda,0
2020-08-19,Antigua and Barbuda,0
2020-08-20,Antigua and Barbuda,0
2020-08-21,Antigua and Barbuda,0
2020-08-22,Antigua and Barbuda,0
2020-08-23,Antigua and Barbuda,0
2020-08-24,Antigua and Barbuda,0
2020-08-25,Antigua and Barbuda,0
2020-08-26,Antigua and Barbuda,0
2020-08-27,Antigua and Barbuda,0
2020-08-28,Antigua and Barbuda,0
2020-08-29,Antigua and Barbuda,0
2020-08-30,Antigua and Barbuda,0
2020-08-31,Antigua and Barbuda,0
2020-09-01,Antigua and Barbuda,0
2020-09-02,Antigua and Barbuda,0
2020-09-03,Antigua and Barbuda,0
2020-09-04,Antigua and Barbuda,0
2020-09-05,Antigua and Barbuda,0
2020-09-06,Antigua and Barbuda,0
2020-09-07,Antigua and Barbuda,0
2020-09-08,Antigua and Barbuda,0
2020-09-09,Antigua and Barbuda,0
2020-09-10,Antigua and Barbuda,0
2020-09-11,Antigua and Barbuda,0
2020-09-12,Antigua and Barbuda,0
2020-09-13,Antigua and Barbuda,0
2020-09-14,Antigua and Barbuda,0
2020-09-15,Antigua and Barbuda,0
2020-09-16,Antigua and Barbuda,0
2020-09-17,Antigua and Barbuda,0
2020-09-18,Antigua and Barbuda,0
2020-09-19,Antigua and Barbuda,0
2020-09-20,Antigua and Barbuda,0
2020-09-21,Antigua and Barbuda,0
2020-09-22,Antigua and Barbuda,0
2020-09-23,Antigua and Barbuda,0
2020-09-24,Antigua and Barbuda,0
2020-09-25,Antigua and Barbuda,0
2020-09-26,Antigua and Barbuda,0
2020-09-27,Antigua and Barbuda,0
2020-09-28,Antigua and Barbuda,0
2020-09-29,Antigua and Barbuda,0
2020-09-30,Antigua and Barbuda,0
2020-10-01,Antigua and Barbuda,0
2020-10-02,Antigua and Barbuda,0
2020-10-03,Antigua and Barbuda,0
2020-10-04,Antigua and Barbuda,0
2020-10-05,Antigua and Barbuda,0
2020-10-06,Antigua and Barbuda,0
2020-10-07,Antigua and Barbuda,0
2020-10-08,Antigua and Barbuda,0
2020-10-09,Antigua and Barbuda,0
2020-10-10,Antigua and Barbuda,0
2020-10-11,Antigua and Barbuda,0
2020-10-12,Antigua and Barbuda,0
2020-10-13,Antigua and Barbuda,0
2020-10-14,Antigua and Barbuda,0
2020-10-15,Antigua and Barbuda,0
2020-10-16,Antigua and Barbuda,0
2020-10-17,Antigua and Barbuda,0
2020-10-18,Antigua and Barbuda,0
2020-10-19,Antigua and Barbuda,0
2020-10-20,Antigua and Barbuda,0
2020-10-21,Antigua and Barbuda,0
2020-10-22,Antigua and Barbuda,0
2020-10-23,Antigua and Barbuda,0
2020-10-24,Antigua and Barbuda,0
2020-10-25,Antigua and Barbuda,0
2020-10-26,Antigua and Barbuda,0
2020-10-27,Antigua and Barbuda,0
2020-10-28,Antigua and Barbuda,0
2020-10-29,Antigua and Barbuda,0
2020-10-30,Antigua and Barbuda,0
2020-10-31,Antigua and Barbuda,0
2020-11-01,Antigua and Barbuda,0
2020-11-02,Antigua and Barbuda,0
2020-11-03,Antigua and Barbuda,0
2020-11-04,Antigua and Barbuda,0
2020-11-05,Antigua and Barbuda,0
2020-11-06,Antigua and Barbuda,0
2020-11-07,Antigua and Barbuda,0
2020-11-08,Antigua and Barbuda,0
2020-11-09,Antigua and Barbuda,0
2020-11-10,Antigua and Barbuda,0
2020-11-11,Antigua and Barbuda,0
2020-11-12,Antigua and Barbuda,0
2020-11-13,Antigua and Barbuda,0
2020-11-14,Antigua and Barbuda,1
2020-01-22,Argentina,0
2020-01-23,Argentina,0
2020-01-24,Argentina,0
2020-01-25,Argentina,0
2020-01-26,Argentina,0
2020-01-27,Argentina,0
2020-01-28,Argentina,0
2020-01-29,Argentina,0
2020-01-30,Argentina,0
2020-01-31,Argentina,0
2020-02-01,Argentina,0
2020-02-02,Argentina,0
2020-02-03,Argentina,0
2020-02-04,Argentina,0
2020-02-05,Argentina,0
2020-02-06,Argentina,0
2020-02-07,Argentina,0
2020-02-08,Argentina,0
2020-02-09,Argentina,0
2020-02-10,Argentina,0
2020-02-11,Argentina,0
2020-02-12,Argentina,0
2020-02-13,Argentina,0
2020-02-14,Argentina,0
2020-02-15,Argentina,0
2020-02-16,Argentina,0
2020-02-17,Argentina,0
2020-02-18,Argentina,0
2020-02-19,Argentina,0
2020-02-20,Argentina,0
2020-02-21,Argentina,0
2020-02-22,Argentina,0
2020-02-23,Argentina,0
2020-02-24,Argentina,0
2020-02-25,Argentina,0
2020-02-26,Argentina,0
2020-02-27,Argentina,0
2020-02-28,Argentina,0
2020-02-29,Argentina,0
2020-03-01,Argentina,0
2020-03-02,Argentina,0
2020-03-03,Argentina,0
2020-03-04,Argentina,0
2020-03-05,Argentina,0
2020-03-06,Argentina,0
2020-03-07,Argentina,0
2020-03-08,Argentina,1
2020-03-09,Argentina,0
2020-03-10,Argentina,0
2020-03-11,Argentina,0
2020-03-12,Argentina,0
2020-03-13,Argentina,1
2020-03-14,Argentina,0
2020-03-15,Argentina,0
2020-03-16,Argentina,0
2020-03-17,Argentina,0
2020-03-18,Argentina,0
2020-03-19,Argentina,1
2020-03-20,Argentina,0
2020-03-21,Argentina,1
2020-03-22,Argentina,0
2020-03-23,Argentina,0
2020-03-24,Argentina,2
2020-03-25,Argentina,2
2020-03-26,Argentina,1
2020-03-27,Argentina,4
2020-03-28,Argentina,5
2020-03-29,Argentina,1
2020-03-30,Argentina,4
2020-03-31,Argentina,4
2020-04-01,Argentina,1
2020-04-02,Argentina,8
2020-04-03,Argentina,3
2020-04-04,Argentina,4
2020-04-05,Argentina,1
2020-04-06,Argentina,4
2020-04-07,Argentina,8
2020-04-08,Argentina,7
2020-04-09,Argentina,9
2020-04-10,Argentina,10
2020-04-11,Argentina,1
