Date,Country/Region,value
2020-07-28,Estonia,0.21
2020-07-29,Estonia,0.21
2020-07-30,Estonia,0.29
2020-07-31,Estonia,0.29
2020-08-01,Estonia,0.29
2020-08-02,Estonia,0.29
2020-08-03,Estonia,0.29
2020-08-04,Estonia,0.29
2020-08-05,Estonia,0.21
2020-08-06,Estonia,0.14
2020-08-07,Estonia,0.07
2020-08-08,Estonia,0.07
2020-08-09,Estonia,0.07
2020-08-10,Estonia,0.29
2020-08-11,Estonia,0.29
2020-08-12,Estonia,0.29
2020-08-13,Estonia,0.36
2020-08-14,Estonia,0.36
2020-08-15,Estonia,0.36
2020-08-16,Estonia,0.36
2020-08-17,Estonia,0.36
2020-08-18,Estonia,0.36
2020-08-19,Estonia,0.36
2020-08-20,Estonia,0.36
2020-08-21,Estonia,0.36
2020-08-22,Estonia,0.36
2020-08-23,Estonia,0.36
2020-08-24,Estonia,0.14
2020-08-25,Estonia,0.14
2020-08-26,Estonia,0.14
2020-08-27,Estonia,0.0
2020-08-28,Estonia,0.0
2020-08-29,Estonia,0.14
2020-08-30,Estonia,0.21
2020-08-31,Estonia,0.21
2020-09-01,Estonia,0.21
2020-09-02,Estonia,0.21
2020-09-03,Estonia,0.5
2020-09-04,Estonia,0.5
2020-09-05,Estonia,0.0
2020-09-06,Estonia,0.0
2020-09-07,Estonia,0.0
2020-09-08,Estonia,0.0
2020-09-09,Estonia,0.0
2020-09-10,Estonia,0.0
2020-09-11,Estonia,0.0
2020-09-12,Estonia,0.0
2020-09-13,Estonia,0.0
2020-09-14,Estonia,0.0
2020-09-15,Estonia,0.0
2020-09-16,Estonia,0.0
2020-09-17,Estonia,0.0
2020-09-18,Estonia,0.0
2020-09-19,Estonia,0.0
2020-09-20,Estonia,0.0
2020-09-21,Estonia,0.0
2020-09-22,Estonia,0.0
2020-09-23,Estonia,0.0
2020-09-24,Estonia,0.0
2020-09-25,Estonia,0.0
2020-09-26,Estonia,0.0
2020-09-27,Estonia,0.0
2020-09-28,Estonia,0.0
2020-09-29,Estonia,0.0
2020-09-30,Estonia,0.0
2020-10-01,Estonia,0.0
2020-10-02,Estonia,0.0
2020-10-03,Estonia,0.0
2020-10-04,Estonia,0.0
2020-10-05,Estonia,0.0
2020-10-06,Estonia,0.0
2020-10-07,Estonia,0.0
2020-10-08,Estonia,0.0
2020-10-09,Estonia,0.0
2020-10-10,Estonia,0.0
2020-10-11,Estonia,0.0
2020-10-12,Estonia,0.0
2020-10-13,Estonia,0.0
2020-10-14,Estonia,0.0
2020-10-15,Estonia,0.0
2020-10-16,Estonia,0.0
2020-10-17,Estonia,0.0
2020-10-18,Estonia,0.0
2020-10-19,Estonia,0.0
2020-10-20,Estonia,0.0
2020-10-21,Estonia,0.0
2020-10-22,Estonia,0.0
2020-10-23,Estonia,0.0
2020-10-24,Estonia,0.0
2020-10-25,Estonia,0.0
2020-10-26,Estonia,0.0
2020-10-27,Estonia,0.0
2020-10-28,Estonia,0.0
2020-10-29,Estonia,0.0
2020-10-30,Estonia,0.0
2020-10-31,Estonia,0.0
2020-11-01,Estonia,0.0
2020-11-02,Estonia,0.0
2020-11-03,Estonia,0.0
2020-11-04,Estonia,0.0
2020-11-05,Estonia,0.0
2020-11-06,Estonia,0.0
2020-11-07,Estonia,0.0
2020-11-08,Estonia,0.0
2020-11-09,Estonia,0.0
2020-11-10,Estonia,0.0
2020-11-11,Estonia,0.0
2020-11-12,Estonia,0.0
2020-11-13,Estonia,0.0
2020-11-14,Estonia,0.0
2020-01-22,Eswatini,0.21
2020-01-23,Eswatini,0.29
2020-01-24,Eswatini,0.29
2020-01-25,Eswatini,0.36
2020-01-26,Eswatini,0.36
2020-01-27,Eswatini,0.36
2020-01-28,Eswatini,0.5
2020-01-29,Eswatini,0.5
2020-01-30,Eswatini,0.5
2020-01-31,Eswatini,0.5
2020-02-01,Eswatini,0.5
2020-02-02,Eswatini,0.64
2020-02-03,Eswatini,0.57
2020-02-04,Eswatini,0.57
2020-02-05,Eswatini,0.5
2020-02-06,Eswatini,0.5
2020-02-07,Eswatini,0.5
2020-02-08,Eswatini,0.64
2020-02-09,Eswatini,0.71
2020-02-10,Eswatini,0.71
2020-02-11,Eswatini,0.64
2020-02-12,Eswatini,0.64
2020-02-13,Eswatini,0.64
2020-02-14,Eswatini,0.64
2020-02-15,Eswatini,0.71
2020-02-16,Eswatini,0.57
2020-02-17,Eswatini,0.57
2020-02-18,Eswatini,0.57
2020-02-19,Eswatini,0.71
2020-02-20,Eswatini,0.71
2020-02-21,Eswatini,0.79
2020-02-22,Eswatini,0.79
2020-02-23,Eswatini,0.71
2020-02-24,Eswatini,0.71
2020-02-25,Eswatini,0.86
2020-02-26,Eswatini,1.0
2020-02-27,Eswatini,1.36
2020-02-28,Eswatini,1.43
2020-02-29,Eswatini,1.36
2020-03-01,Eswatini,1.43
2020-03-02,Eswatini,1.57
2020-03-03,Eswatini,1.57
2020-03-04,Eswatini,1.57
2020-03-05,Eswatini,1.79
2020-03-06,Eswatini,2.0
2020-03-07,Eswatini,1.93
2020-03-08,Eswatini,2.0
2020-03-09,Eswatini,2.0
2020-03-10,Eswatini,1.86
2020-03-11,Eswatini,1.93
2020-03-12,Eswatini,1.71
2020-03-13,Eswatini,1.64
2020-03-14,Eswatini,1.79
2020-03-15,Eswatini,1.93
2020-03-16,Eswatini,1.86
2020-03-17,Eswatini,1.93
2020-03-18,Eswatini,2.0
2020-03-19,Eswatini,1.93
2020-03-20,Eswatini,1.86
2020-03-21,Eswatini,1.86
2020-03-22,Eswatini,1.79
2020-03-23,Eswatini,1.93
2020-03-24,Eswatini,1.93
2020-03-25,Eswatini,1.71
2020-03-26,Eswatini,1.64
2020-03-27,Eswatini,1.79
2020-03-28,Eswatini,1.71
2020-03-29,Eswatini,1.64
2020-03-30,Eswatini,1.57
2020-03-31,Eswatini,1.5
2020-04-01,Eswatini,1.29
2020-04-02,Eswatini,1.29
2020-04-03,Eswatini,1.07
2020-04-04,Eswatini,0.93
2020-04-05,Eswatini,0.93
2020-04-06,Eswatini,0.79
2020-04-07,Eswatini,0.64
2020-04-08,Eswatini,0.64
2020-04-09,Eswatini,0.71
2020-04-10,Eswatini,0.64
2020-04-11,Eswatini,0.64
2020-04-12,Eswatini,0.5
2020-04-13,Eswatini,0.5
2020-04-14,Eswatini,0.5
2020-04-15,Eswatini,0.71
2020-04-16,Eswatini,0.5
2020-04-17,Eswatini,0.5
2020-04-18,Eswatini,0.64
2020-04-19,Eswatini,0.64
2020-04-20,Eswatini,0.71
2020-04-21,Eswatini,0.71
2020-04-22,Eswatini,0.71
2020-04-23,Eswatini,0.71
2020-04-24,Eswatini,0.79
2020-04-25,Eswatini,0.71
2020-04-26,Eswatini,0.71
2020-04-27,Eswatini,0.71
2020-04-28,Eswatini,0.71
2020-04-29,Eswatini,0.5
2020-04-30,Eswatini,0.5
2020-05-01,Eswatini,0.57
2020-05-02,Eswatini,0.57
2020-05-03,Eswatini,0.57
2020-05-04,Eswatini,0.5
2020-05-05,Eswatini,0.5
2020-05-06,Eswatini,0.57
2020-05-07,Eswatini,0.43
2020-05-08,Eswatini,0.36
2020-05-09,Eswatini,0.36
2020-05-10,Eswatini,0.36
2020-05-11,Eswatini,0.36
2020-05-12,Eswatini,0.36
2020-05-13,Eswatini,0.36
2020-05-14,Eswatini,0.43
2020-05-15,Eswatini,0.36
2020-05-16,Eswatini,0.29
2020-05-17,Eswatini,0.29
2020-05-18,Eswatini,0.29
2020-05-19,Eswatini,0.36
2020-05-20,Eswatini,0.29
2020-05-21,Eswatini,0.29
2020-05-22,Eswatini,0.21
2020-05-23,Eswatini,0.21
2020-05-24,Eswatini,0.21
2020-05-25,Eswatini,0.21
2020-05-26,Eswatini,0.21
2020-05-27,Eswatini,0.21
2020-05-28,Eswatini,0.14
2020-05-29,Eswatini,0.14
2020-05-30,Eswatini,0.14
2020-05-31,Eswatini,0.14
2020-06-01,Eswatini,0.14
2020-06-02,Eswatini,0.07
2020-06-03,Eswatini,0.07
2020-06-04,Eswatini,0.07
2020-06-05,Eswatini,0.07
2020-06-06,Eswatini,0.07
2020-06-07,Eswatini,0.07
2020-06-08,Eswatini,0.07
2020-06-09,Eswatini,0.07
2020-06-10,Eswatini,0.07
2020-06-11,Eswatini,0.07
2020-06-12,Eswatini,0.07
2020-06-13,Eswatini,0.0
2020-06-14,Eswatini,0.07
2020-06-15,Eswatini,0.14
2020-06-16,Eswatini,0.0
2020-06-17,Eswatini,0.0
2020-06-18,Eswatini,0.0
2020-06-19,Eswatini,0.0
2020-06-20,Eswatini,0.0
2020-06-21,Eswatini,0.0
2020-06-22,Eswatini,0.0
2020-06-23,Eswatini,0.0
2020-06-24,Eswatini,0.0
2020-06-25,Eswatini,0.0
2020-06-26,Eswatini,0.0
2020-06-27,Eswatini,0.0
2020-06-28,Eswatini,0.0
2020-06-29,Eswatini,0.0
2020-06-30,Eswatini,0.0
2020-07-01,Eswatini,0.0
2020-07-02,Eswatini,0.0
2020-07-03,Eswatini,0.0
2020-07-04,Eswatini,0.0
2020-07-05,Eswatini,0.0
2020-07-06,Eswatini,0.0
2020-07-07,Eswatini,0.0
2020-07-08,Eswatini,0.0
2020-07-09,Eswatini,0.0
2020-07-10,Eswatini,0.0
2020-07-11,Eswatini,0.0
2020-07-12,Eswatini,0.0
2020-07-13,Eswatini,0.0
2020-07-14,Eswatini,0.0
2020-07-15,Eswatini,0.0
2020-07-16,Eswatini,0.0
2020-07-17,Eswatini,0.0
2020-07-18,Eswatini,0.0
2020-07-19,Eswatini,0.0
2020-07-20,Eswatini,0.0
2020-07-21,Eswatini,0.0
2020-07-22,Eswatini,0.0
2020-07-23,Eswatini,0.0
2020-07-24,Eswatini,0.0
2020-07-25,Eswatini,0.0
2020-07-26,Eswatini,0.0
2020-07-27,Eswatini,0.0
2020-07-28,Eswatini,0.0
2020-07-29,Eswatini,0.0
2020-07-30,Eswatini,0.0
2020-07-31,Eswatini,0.0
2020-08-01,Eswatini,0.0
2020-08-02,Eswatini,0.0
2020-08-03,Eswatini,0.0
2020-08-04,Eswatini,0.0
2020-08-05,Eswatini,0.0
2020-08-06,Eswatini,0.0
2020-08-07,Eswatini,0.0
2020-08-08,Eswatini,0.0
2020-08-09,Eswatini,0.0
2020-08-10,Eswatini,0.0
2020-08-11,Eswatini,0.0
2020-08-12,Eswatini,0.0
2020-08-13,Eswatini,0.0
2020-08-14,Eswatini,0.0
2020-08-15,Eswatini,0.0
2020-08-16,Eswatini,0.0
2020-08-17,Eswatini,0.0
2020-08-18,Eswatini,0.0
2020-08-19,Eswatini,0.0
2020-08-20,Eswatini,0.0
2020-08-21,Eswatini,0.0
2020-08-22,Eswatini,0.0
2020-08-23,Eswatini,0.0
2020-08-24,Eswatini,0.0
2020-08-25,Eswatini,0.0
2020-08-26,Eswatini,0.0
2020-08-27,Eswatini,0.0
2020-08-28,Eswatini,0.0
2020-08-29,Eswatini,0.0
2020-08-30,Eswatini,0.0
2020-08-31,Eswatini,0.0
2020-09-01,Eswatini,0.0
2020-09-02,Eswatini,0.0
2020-09-03,Eswatini,0.0
2020-09-04,Eswatini,0.0
2020-09-05,Eswatini,0.0
2020-09-06,Eswatini,0.0
2020-09-07,Eswatini,0.0
2020-09-08,Eswatini,0.0
2020-09-09,Eswatini,0.0
2020-09-10,Eswatini,0.0
2020-09-11,Eswatini,0.0
2020-09-12,Eswatini,0.0
2020-09-13,Eswatini,0.0
2020-09-14,Eswatini,0.0
2020-09-15,Eswatini,0.0
2020-09-16,Eswatini,0.0
2020-09-17,Eswatini,0.0
2020-09-18,Eswatini,0.0
2020-09-19,Eswatini,0.0
2020-09-20,Eswatini,0.0
2020-09-21,Eswatini,0.0
2020-09-22,Eswatini,0.0
2020-09-23,Eswatini,0.0
2020-09-24,Eswatini,0.0
2020-09-25,Eswatini,0.0
2020-09-26,Eswatini,0.0
2020-09-27,Eswatini,0.0
2020-09-28,Eswatini,0.0
2020-09-29,Eswatini,0.0
2020-09-30,Eswatini,0.0
2020-10-01,Eswatini,0.0
2020-10-02,Eswatini,0.0
2020-10-03,Eswatini,0.0
2020-10-04,Eswatini,0.0
2020-10-05,Eswatini,0.0
2020-10-06,Eswatini,0.0
2020-10-07,Eswatini,0.0
2020-10-08,Eswatini,0.0
2020-10-09,Eswatini,0.0
2020-10-10,Eswatini,0.0
2020-10-11,Eswatini,0.0
2020-10-12,Eswatini,0.0
2020-10-13,Eswatini,0.0
2020-10-14,Eswatini,0.0
2020-10-15,Eswatini,0.0
2020-10-16,Eswatini,0.0
2020-10-17,Eswatini,0.0
2020-10-18,Eswatini,0.0
2020-10-19,Eswatini,0.0
2020-10-20,Eswatini,0.0
2020-10-21,Eswatini,0.0
2020-10-22,Eswatini,0.0
2020-10-23,Eswatini,0.0
2020-10-24,Eswatini,0.0
2020-10-25,Eswatini,0.0
2020-10-26,Eswatini,0.0
2020-10-27,Eswatini,0.0
2020-10-28,Eswatini,0.0
2020-10-29,Eswatini,0.0
2020-10-30,Eswatini,0.0
2020-10-31,Eswatini,0.0
2020-11-01,Eswatini,0.0
2020-11-02,Eswatini,0.0
2020-11-03,Eswatini,0.0
2020-11-04,Eswatini,0.0
2020-11-05,Eswatini,0.0
2020-11-06,Eswatini,0.0
2020-11-07,Eswatini,0.0
2020-11-08,Eswatini,0.0
2020-11-09,Eswatini,0.0
2020-11-10,Eswatini,0.0
2020-11-11,Eswatini,0.0
2020-11-12,Eswatini,0.0
2020-11-13,Eswatini,0.0
2020-11-14,Eswatini,0.0
2020-01-22,Ethiopia,0.07
2020-01-23,Ethiopia,0.07
2020-01-24,Ethiopia,0.14
2020-01-25,Ethiopia,0.21
2020-01-26,Ethiopia,0.21
2020-01-27,Ethiopia,0.43
2020-01-28,Ethiopia,0.5
2020-01-29,Ethiopia,0.64
2020-01-30,Ethiopia,0.86
2020-01-31,Ethiopia,0.93
2020-02-01,Ethiopia,1.0
2020-02-02,Ethiopia,1.07
2020-02-03,Ethiopia,1.57
2020-02-04,Ethiopia,1.57
2020-02-05,Ethiopia,1.86
2020-02-06,Ethiopia,2.07
2020-02-07,Ethiopia,2.36
2020-02-08,Ethiopia,2.79
2020-02-09,Ethiopia,3.36
2020-02-10,Ethiopia,3.29
2020-02-11,Ethiopia,3.43
2020-02-12,Ethiopia,3.36
2020-02-13,Ethiopia,3.29
2020-02-14,Ethiopia,3.36
2020-02-15,Ethiopia,3.79
2020-02-16,Ethiopia,3.71
2020-02-17,Ethiopia,3.36
2020-02-18,Ethiopia,3.43
2020-02-19,Ethiopia,3.07
2020-02-20,Ethiopia,3.07
2020-02-21,Ethiopia,2.93
2020-02-22,Ethiopia,3.0
2020-02-23,Ethiopia,2.79
2020-02-24,Ethiopia,2.93
2020-02-25,Ethiopia,3.07
2020-02-26,Ethiopia,3.0
2020-02-27,Ethiopia,2.86
2020-02-28,Ethiopia,2.71
2020-02-29,Ethiopia,2.21
2020-03-01,Ethiopia,2.21
2020-03-02,Ethiopia,2.07
2020-03-03,Ethiopia,2.0
2020-03-04,Ethiopia,2.0
2020-03-05,Ethiopia,3.0
2020-03-06,Ethiopia,2.79
2020-03-07,Ethiopia,2.5
2020-03-08,Ethiopia,2.14
2020-03-09,Ethiopia,2.07
2020-03-10,Ethiopia,1.79
2020-03-11,Ethiopia,2.57
2020-03-12,Ethiopia,3.07
2020-03-13,Ethiopia,3.21
2020-03-14,Ethiopia,3.36
2020-03-15,Ethiopia,4.29
2020-03-16,Ethiopia,4.57
2020-03-17,Ethiopia,4.79
2020-03-18,Ethiopia,5.5
2020-03-19,Ethiopia,4.86
2020-03-20,Ethiopia,5.5
2020-03-21,Ethiopia,5.43
2020-03-22,Ethiopia,6.07
2020-03-23,Ethiopia,6.86
2020-03-24,Ethiopia,7.14
2020-03-25,Ethiopia,7.14
2020-03-26,Ethiopia,7.64
2020-03-27,Ethiopia,8.21
2020-03-28,Ethiopia,8.86
2020-03-29,Ethiopia,8.64
2020-03-30,Ethiopia,10.21
2020-03-31,Ethiopia,11.86
2020-04-01,Ethiopia,11.64
2020-04-02,Ethiopia,12.0
2020-04-03,Ethiopia,12.0
2020-04-04,Ethiopia,12.86
2020-04-05,Ethiopia,12.93
2020-04-06,Ethiopia,13.14
2020-04-07,Ethiopia,13.71
2020-04-08,Ethiopia,14.36
2020-04-09,Ethiopia,15.0
2020-04-10,Ethiopia,15.43
2020-04-11,Ethiopia,15.57
2020-04-12,Ethiopia,16.07
2020-04-13,Ethiopia,15.57
2020-04-14,Ethiopia,14.86
2020-04-15,Ethiopia,16.36
2020-04-16,Ethiopia,17.43
2020-04-17,Ethiopia,18.21
2020-04-18,Ethiopia,18.36
2020-04-19,Ethiopia,19.43
2020-04-20,Ethiopia,19.36
2020-04-21,Ethiopia,19.43
2020-04-22,Ethiopia,19.21
2020-04-23,Ethiopia,18.71
2020-04-24,Ethiopia,19.0
2020-04-25,Ethiopia,19.0
2020-04-26,Ethiopia,18.64
2020-04-27,Ethiopia,18.93
2020-04-28,Ethiopia,18.93
2020-04-29,Ethiopia,18.29
2020-04-30,Ethiopia,17.57
2020-05-01,Ethiopia,16.86
2020-05-02,Ethiopia,17.36
2020-05-03,Ethiopia,16.79
2020-05-04,Ethiopia,17.14
2020-05-05,Ethiopia,17.21
2020-05-06,Ethiopia,17.14
2020-05-07,Ethiopia,17.21
2020-05-08,Ethiopia,16.36
2020-05-09,Ethiopia,16.29
2020-05-10,Ethiopia,16.14
2020-05-11,Ethiopia,15.71
2020-05-12,Ethiopia,15.21
2020-05-13,Ethiopia,14.79
2020-05-14,Ethiopia,14.21
2020-05-15,Ethiopia,14.57
2020-05-16,Ethiopia,13.71
2020-05-17,Ethiopia,13.71
2020-05-18,Ethiopia,12.71
2020-05-19,Ethiopia,12.5
2020-05-20,Ethiopia,12.71
2020-05-21,Ethiopia,12.5
2020-05-22,Ethiopia,12.43
2020-05-23,Ethiopia,12.07
2020-05-24,Ethiopia,12.07
2020-05-25,Ethiopia,11.21
2020-05-26,Ethiopia,11.07
2020-05-27,Ethiopia,11.14
2020-05-28,Ethiopia,10.93
2020-05-29,Ethiopia,10.36
2020-05-30,Ethiopia,9.71
2020-05-31,Ethiopia,8.93
2020-06-01,Ethiopia,9.0
2020-06-02,Ethiopia,8.71
2020-06-03,Ethiopia,7.93
2020-06-04,Ethiopia,8.14
2020-06-05,Ethiopia,8.14
2020-06-06,Ethiopia,8.29
2020-06-07,Ethiopia,8.0
2020-06-08,Ethiopia,8.36
2020-06-09,Ethiopia,8.86
2020-06-10,Ethiopia,8.14
2020-06-11,Ethiopia,8.14
2020-06-12,Ethiopia,8.57
2020-06-13,Ethiopia,9.21
2020-06-14,Ethiopia,9.43
2020-06-15,Ethiopia,9.29
2020-06-16,Ethiopia,9.64
2020-06-17,Ethiopia,9.5
2020-06-18,Ethiopia,9.21
2020-06-19,Ethiopia,9.57
2020-06-20,Ethiopia,9.21
2020-06-21,Ethiopia,10.14
2020-06-22,Ethiopia,9.93
2020-06-23,Ethiopia,9.71
2020-06-24,Ethiopia,10.0
2020-06-25,Ethiopia,9.93
2020-06-26,Ethiopia,9.43
2020-06-27,Ethiopia,9.07
2020-06-28,Ethiopia,8.79
2020-06-29,Ethiopia,9.0
2020-06-30,Ethiopia,8.86
2020-07-01,Ethiopia,8.79
2020-07-02,Ethiopia,8.5
2020-07-03,Ethiopia,8.0
2020-07-04,Ethiopia,8.0
2020-07-05,Ethiopia,7.07
2020-07-06,Ethiopia,6.93
2020-07-07,Ethiopia,6.64
2020-07-08,Ethiopia,6.57
2020-07-09,Ethiopia,6.71
2020-07-10,Ethiopia,6.93
2020-07-11,Ethiopia,6.71
2020-07-12,Ethiopia,6.86
2020-07-13,Ethiopia,0.0
2020-07-14,Ethiopia,0.0
2020-07-15,Ethiopia,0.0
2020-07-16,Ethiopia,0.0
2020-07-17,Ethiopia,0.0
2020-07-18,Ethiopia,0.0
2020-07-19,Ethiopia,0.0
2020-07-20,Ethiopia,0.0
2020-07-21,Ethiopia,0.0
2020-07-22,Ethiopia,0.0
2020-07-23,Ethiopia,0.0
2020-07-24,Ethiopia,0.0
2020-07-25,Ethiopia,0.0
2020-07-26,Ethiopia,0.0
2020-07-27,Ethiopia,0.0
2020-07-28,Ethiopia,0.0
2020-07-29,Ethiopia,0.0
2020-07-30,Ethiopia,0.0
2020-07-31,Ethiopia,0.0
2020-08-01,Ethiopia,0.0
2020-08-02,Ethiopia,0.0
2020-08-03,Ethiopia,0.0
2020-08-04,Ethiopia,0.0
2020-08-05,Ethiopia,0.0
2020-08-06,Ethiopia,0.0
2020-08-07,Ethiopia,0.0
2020-08-08,Ethiopia,0.0
2020-08-09,Ethiopia,0.0
2020-08-10,Ethiopia,0.0
2020-08-11,Ethiopia,0.0
2020-08-12,Ethiopia,0.0
2020-08-13,Ethiopia,0.0
2020-08-14,Ethiopia,0.0
2020-08-15,Ethiopia,0.0
2020-08-16,Ethiopia,0.0
2020-08-17,Ethiopia,0.0
2020-08-18,Ethiopia,0.0
2020-08-19,Ethiopia,0.0
2020-08-20,Ethiopia,0.0
2020-08-21,Ethiopia,0.0
2020-08-22,Ethiopia,0.0
2020-08-23,Ethiopia,0.0
2020-08-24,Ethiopia,0.0
2020-08-25,Ethiopia,0.0
2020-08-26,Ethiopia,0.0
2020-08-27,Ethiopia,0.0
2020-08-28,Ethiopia,0.0
2020-08-29,Ethiopia,0.0
2020-08-30,Ethiopia,0.0
2020-08-31,Ethiopia,0.0
2020-09-01,Ethiopia,0.0
2020-09-02,Ethiopia,0.0
2020-09-03,Ethiopia,0.0
2020-09-04,Ethiopia,0.0
2020-09-05,Ethiopia,0.0
2020-09-06,Ethiopia,0.0
2020-09-07,Ethiopia,0.0
2020-09-08,Ethiopia,0.0
2020-09-09,Ethiopia,0.0
2020-09-10,Ethiopia,0.0
2020-09-11,Ethiopia,0.0
2020-09-12,Ethiopia,0.0
2020-09-13,Ethiopia,0.0
2020-09-14,Ethiopia,0.0
2020-09-15,Ethiopia,0.0
2020-09-16,Ethiopia,0.0
2020-09-17,Ethiopia,0.0
2020-09-18,Ethiopia,0.0
2020-09-19,Ethiopia,0.0
2020-09-20,Ethiopia,0.0
2020-09-21,Ethiopia,0.0
2020-09-22,Ethiopia,0.0
2020-09-23,Ethiopia,0.0
2020-09-24,Ethiopia,0.0
2020-09-25,Ethiopia,0.0
2020-09-26,Ethiopia,0.0
2020-09-27,Ethiopia,0.0
2020-09-28,Ethiopia,0.0
2020-09-29,Ethiopia,0.0
2020-09-30,Ethiopia,0.0
2020-10-01,Ethiopia,0.0
2020-10-02,Ethiopia,0.0
2020-10-03,Ethiopia,0.0
2020-10-04,Ethiopia,0.0
2020-10-05,Ethiopia,0.0
2020-10-06,Ethiopia,0.0
2020-10-07,Ethiopia,0.0
2020-10-08,Ethiopia,0.0
2020-10-09,Ethiopia,0.0
2020-10-10,Ethiopia,0.0
2020-10-11,Ethiopia,0.0
2020-10-12,Ethiopia,0.0
2020-10-13,Ethiopia,0.0
2020-10-14,Ethiopia,0.0
2020-10-15,Ethiopia,0.0
2020-10-16,Ethiopia,0.0
2020-10-17,Ethiopia,0.0
2020-10-18,Ethiopia,0.0
2020-10-19,Ethiopia,0.0
2020-10-20,Ethiopia,0.0
2020-10-21,Ethiopia,0.0
2020-10-22,Ethiopia,0.0
2020-10-23,Ethiopia,0.0
2020-10-24,Ethiopia,0.0
2020-10-25,Ethiopia,0.0
2020-10-26,Ethiopia,0.0
2020-10-27,Ethiopia,0.0
2020-10-28,Ethiopia,0.0
2020-10-29,Ethiopia,0.0
2020-10-30,Ethiopia,0.0
2020-10-31,Ethiopia,0.0
2020-11-01,Ethiopia,0.0
2020-11-02,Ethiopia,0.0
2020-11-03,Ethiopia,0.0
2020-11-04,Ethiopia,0.0
2020-11-05,Ethiopia,0.0
2020-11-06,Ethiopia,0.0
2020-11-07,Ethiopia,0.0
2020-11-08,Ethiopia,0.0
2020-11-09,Ethiopia,0.0
2020-11-10,Ethiopia,0.0
2020-11-11,Ethiopia,0.0
2020-11-12,Ethiopia,0.0
2020-11-13,Ethiopia,0.0
2020-11-14,Ethiopia,0.0
2020-01-22,Fiji,0.0
2020-01-23,Fiji,0.0
2020-01-24,Fiji,0.0
2020-01-25,Fiji,0.0
2020-01-26,Fiji,0.0
2020-01-27,Fiji,0.0
2020-01-28,Fiji,0.0
2020-01-29,Fiji,0.0
2020-01-30,Fiji,0.0
2020-01-31,Fiji,0.0
2020-02-01,Fiji,0.0
2020-02-02,Fiji,0.0
2020-02-03,Fiji,0.0
2020-02-04,Fiji,0.0
2020-02-05,Fiji,0.0
2020-02-06,Fiji,0.0
2020-02-07,Fiji,0.0
2020-02-08,Fiji,0.0
2020-02-09,Fiji,0.0
2020-02-10,Fiji,0.0
2020-02-11,Fiji,0.0
2020-02-12,Fiji,0.0
2020-02-13,Fiji,0.0
2020-02-14,Fiji,0.0
2020-02-15,Fiji,0.0
2020-02-16,Fiji,0.0
2020-02-17,Fiji,0.0
2020-02-18,Fiji,0.0
2020-02-19,Fiji,0.0
2020-02-20,Fiji,0.0
2020-02-21,Fiji,0.0
2020-02-22,Fiji,0.0
2020-02-23,Fiji,0.0
2020-02-24,Fiji,0.0
2020-02-25,Fiji,0.0
2020-02-26,Fiji,0.0
2020-02-27,Fiji,0.0
2020-02-28,Fiji,0.0
2020-02-29,Fiji,0.0
2020-03-01,Fiji,0.0
2020-03-02,Fiji,0.0
2020-03-03,Fiji,0.0
2020-03-04,Fiji,0.0
2020-03-05,Fiji,0.0
2020-03-06,Fiji,0.0
2020-03-07,Fiji,0.0
2020-03-08,Fiji,0.0
2020-03-09,Fiji,0.0
2020-03-10,Fiji,0.0
2020-03-11,Fiji,0.0
2020-03-12,Fiji,0.0
2020-03-13,Fiji,0.0
2020-03-14,Fiji,0.0
2020-03-15,Fiji,0.0
2020-03-16,Fiji,0.0
2020-03-17,Fiji,0.0
2020-03-18,Fiji,0.0
2020-03-19,Fiji,0.0
2020-03-20,Fiji,0.0
2020-03-21,Fiji,0.0
2020-03-22,Fiji,0.0
2020-03-23,Fiji,0.0
2020-03-24,Fiji,0.0
2020-03-25,Fiji,0.0
2020-03-26,Fiji,0.0
2020-03-27,Fiji,0.0
2020-03-28,Fiji,0.0
2020-03-29,Fiji,0.0
2020-03-30,Fiji,0.0
2020-03-31,Fiji,0.0
2020-04-01,Fiji,0.0
2020-04-02,Fiji,0.0
2020-04-03,Fiji,0.0
2020-04-04,Fiji,0.0
2020-04-05,Fiji,0.0
2020-04-06,Fiji,0.0
2020-04-07,Fiji,0.0
2020-04-08,Fiji,0.0
2020-04-09,Fiji,0.0
2020-04-10,Fiji,0.0
2020-04-11,Fiji,0.0
2020-04-12,Fiji,0.0
2020-04-13,Fiji,0.0
2020-04-14,Fiji,0.0
2020-04-15,Fiji,0.0
2020-04-16,Fiji,0.0
2020-04-17,Fiji,0.0
2020-04-18,Fiji,0.0
2020-04-19,Fiji,0.0
2020-04-20,Fiji,0.0
2020-04-21,Fiji,0.0
2020-04-22,Fiji,0.0
2020-04-23,Fiji,0.0
2020-04-24,Fiji,0.0
2020-04-25,Fiji,0.0
2020-04-26,Fiji,0.0
2020-04-27,Fiji,0.0
2020-04-28,Fiji,0.0
2020-04-29,Fiji,0.0
2020-04-30,Fiji,0.0
2020-05-01,Fiji,0.0
2020-05-02,Fiji,0.0
2020-05-03,Fiji,0.0
2020-05-04,Fiji,0.0
2020-05-05,Fiji,0.0
2020-05-06,Fiji,0.0
2020-05-07,Fiji,0.0
2020-05-08,Fiji,0.0
2020-05-09,Fiji,0.0
2020-05-10,Fiji,0.0
2020-05-11,Fiji,0.0
2020-05-12,Fiji,0.0
