Date,Country/Region,value
2020-06-18,Romania,12.0
2020-06-19,Romania,12.0
2020-06-20,Romania,12.71
2020-06-21,Romania,12.79
2020-06-22,Romania,13.14
2020-06-23,Romania,13.21
2020-06-24,Romania,13.93
2020-06-25,Romania,14.0
2020-06-26,Romania,14.21
2020-06-27,Romania,13.93
2020-06-28,Romania,14.43
2020-06-29,Romania,14.79
2020-06-30,Romania,15.29
2020-07-01,Romania,15.43
2020-07-02,Romania,15.29
2020-07-03,Romania,16.0
2020-07-04,Romania,16.5
2020-07-05,Romania,17.0
2020-07-06,Romania,17.5
2020-07-07,Romania,18.57
2020-07-08,Romania,18.71
2020-07-09,Romania,19.21
2020-07-10,Romania,19.14
2020-07-11,Romania,20.14
2020-07-12,Romania,19.43
2020-07-13,Romania,19.07
2020-07-14,Romania,20.0
2020-07-15,Romania,20.36
2020-07-16,Romania,20.29
2020-07-17,Romania,20.0
2020-07-18,Romania,19.86
2020-07-19,Romania,19.71
2020-07-20,Romania,19.29
2020-07-21,Romania,19.64
2020-07-22,Romania,20.29
2020-07-23,Romania,20.86
2020-07-24,Romania,21.64
2020-07-25,Romania,21.0
2020-07-26,Romania,21.64
2020-07-27,Romania,21.79
2020-01-22,Russia,0.0
2020-01-23,Russia,0.0
2020-01-24,Russia,0.0
2020-01-25,Russia,0.0
2020-01-26,Russia,0.0
2020-01-27,Russia,0.0
2020-01-28,Russia,0.0
2020-01-29,Russia,0.0
2020-01-30,Russia,0.0
2020-01-31,Russia,0.0
2020-02-01,Russia,0.0
2020-02-02,Russia,0.0
2020-02-03,Russia,0.0
2020-02-04,Russia,0.0
2020-02-05,Russia,0.0
2020-02-06,Russia,0.0
2020-02-07,Russia,0.0
2020-02-08,Russia,0.0
2020-02-09,Russia,0.0
2020-02-10,Russia,0.0
2020-02-11,Russia,0.0
2020-02-12,Russia,0.0
2020-02-13,Russia,0.0
2020-02-14,Russia,0.0
2020-02-15,Russia,0.0
2020-02-16,Russia,0.0
2020-02-17,Russia,0.0
2020-02-18,Russia,0.0
2020-02-19,Russia,0.0
2020-02-20,Russia,0.0
2020-02-21,Russia,0.0
2020-02-22,Russia,0.0
2020-02-23,Russia,0.0
2020-02-24,Russia,0.0
2020-02-25,Russia,0.0
2020-02-26,Russia,0.0
2020-02-27,Russia,0.0
2020-02-28,Russia,0.0
2020-02-29,Russia,0.0
2020-03-01,Russia,0.0
2020-03-02,Russia,0.0
2020-03-03,Russia,0.0
2020-03-04,Russia,0.0
2020-03-05,Russia,0.0
2020-03-06,Russia,0.0
2020-03-07,Russia,0.0
2020-03-08,Russia,0.0
2020-03-09,Russia,0.0
2020-03-10,Russia,0.0
2020-03-11,Russia,0.0
2020-03-12,Russia,0.0
2020-03-13,Russia,0.0
2020-03-14,Russia,0.0
2020-03-15,Russia,0.0
2020-03-16,Russia,0.0
2020-03-17,Russia,0.0
2020-03-18,Russia,0.0
2020-03-19,Russia,0.07
2020-03-20,Russia,0.07
2020-03-21,Russia,0.07
2020-03-22,Russia,0.07
2020-03-23,Russia,0.07
2020-03-24,Russia,0.07
2020-03-25,Russia,0.21
2020-03-26,Russia,0.21
2020-03-27,Russia,0.29
2020-03-28,Russia,0.29
2020-03-29,Russia,0.57
2020-03-30,Russia,0.64
2020-03-31,Russia,1.21
2020-04-01,Russia,1.71
2020-04-02,Russia,2.07
2020-04-03,Russia,2.36
2020-04-04,Russia,3.0
2020-04-05,Russia,3.14
2020-04-06,Russia,3.29
2020-04-07,Russia,4.07
2020-04-08,Russia,4.29
2020-04-09,Russia,5.21
2020-04-10,Russia,6.43
2020-04-11,Russia,7.29
2020-04-12,Russia,8.71
2020-04-13,Russia,9.93
2020-04-14,Russia,10.93
2020-04-15,Russia,12.43
2020-04-16,Russia,14.43
2020-04-17,Russia,17.07
2020-04-18,Russia,19.29
2020-04-19,Russia,22.57
2020-04-20,Russia,25.57
2020-04-21,Russia,28.43
2020-04-22,Russia,32.14
2020-04-23,Russia,34.21
2020-04-24,Russia,37.21
2020-04-25,Russia,41.07
2020-04-26,Russia,44.07
2020-04-27,Russia,46.14
2020-04-28,Russia,49.79
2020-04-29,Russia,55.29
2020-04-30,Russia,60.07
2020-05-01,Russia,64.0
2020-05-02,Russia,64.93
2020-05-03,Russia,65.64
2020-05-04,Russia,67.93
2020-05-05,Russia,71.07
2020-05-06,Russia,73.14
2020-05-07,Russia,76.43
2020-05-08,Russia,79.14
2020-05-09,Russia,81.86
2020-05-10,Russia,83.43
2020-05-11,Russia,86.79
2020-05-12,Russia,89.21
2020-05-13,Russia,88.57
2020-05-14,Russia,88.0
2020-05-15,Russia,89.21
2020-05-16,Russia,93.93
2020-05-17,Russia,96.5
2020-05-18,Russia,97.57
2020-05-19,Russia,99.0
2020-05-20,Russia,102.5
2020-05-21,Russia,105.29
2020-05-22,Russia,109.0
2020-05-23,Russia,111.5
2020-05-24,Russia,116.14
2020-05-25,Russia,116.0
2020-05-26,Russia,120.79
2020-05-27,Russia,125.43
2020-05-28,Russia,131.21
2020-05-29,Russia,139.71
2020-05-30,Russia,144.14
2020-05-31,Russia,147.29
2020-06-01,Russia,151.93
2020-06-02,Russia,156.71
2020-06-03,Russia,159.71
2020-06-04,Russia,162.64
2020-06-05,Russia,162.21
2020-06-06,Russia,166.36
2020-06-07,Russia,165.0
2020-06-08,Russia,166.43
2020-06-09,Russia,166.21
2020-06-10,Russia,170.14
2020-06-11,Russia,170.0
2020-06-12,Russia,166.5
2020-06-13,Russia,161.71
2020-06-14,Russia,160.36
2020-06-15,Russia,159.43
2020-06-16,Russia,160.21
2020-06-17,Russia,161.43
2020-06-18,Russia,162.43
2020-06-19,Russia,165.07
2020-06-20,Russia,162.5
2020-06-21,Russia,160.71
2020-06-22,Russia,159.5
2020-06-23,Russia,158.21
2020-06-24,Russia,153.79
2020-06-25,Russia,148.0
2020-06-26,Russia,147.5
2020-06-27,Russia,152.79
2020-06-28,Russia,151.57
2020-06-29,Russia,147.93
2020-06-30,Russia,145.14
2020-07-01,Russia,146.64
2020-07-02,Russia,144.14
2020-07-03,Russia,143.79
2020-07-04,Russia,144.21
2020-07-05,Russia,146.0
2020-07-06,Russia,148.86
2020-07-07,Russia,152.07
2020-07-08,Russia,153.36
2020-07-09,Russia,159.43
2020-07-10,Russia,159.29
2020-07-11,Russia,159.29
2020-07-12,Russia,161.29
2020-07-13,Russia,162.14
2020-07-14,Russia,163.64
2020-07-15,Russia,159.43
2020-07-16,Russia,160.86
2020-07-17,Russia,161.57
2020-07-18,Russia,158.36
2020-07-19,Russia,155.57
2020-07-20,Russia,152.0
2020-07-21,Russia,148.79
2020-07-22,Russia,148.29
2020-07-23,Russia,146.21
2020-07-24,Russia,144.71
2020-07-25,Russia,141.71
2020-07-26,Russia,137.93
2020-07-27,Russia,136.57
2020-01-22,Rwanda,0.0
2020-01-23,Rwanda,0.0
2020-01-24,Rwanda,0.0
2020-01-25,Rwanda,0.0
2020-01-26,Rwanda,0.0
2020-01-27,Rwanda,0.0
2020-01-28,Rwanda,0.0
2020-01-29,Rwanda,0.0
2020-01-30,Rwanda,0.0
2020-01-31,Rwanda,0.0
2020-02-01,Rwanda,0.0
2020-02-02,Rwanda,0.0
2020-02-03,Rwanda,0.0
2020-02-04,Rwanda,0.0
2020-02-05,Rwanda,0.0
2020-02-06,Rwanda,0.0
2020-02-07,Rwanda,0.0
2020-02-08,Rwanda,0.0
2020-02-09,Rwanda,0.0
2020-02-10,Rwanda,0.0
2020-02-11,Rwanda,0.0
2020-02-12,Rwanda,0.0
2020-02-13,Rwanda,0.0
2020-02-14,Rwanda,0.0
2020-02-15,Rwanda,0.0
2020-02-16,Rwanda,0.0
2020-02-17,Rwanda,0.0
2020-02-18,Rwanda,0.0
2020-02-19,Rwanda,0.0
2020-02-20,Rwanda,0.0
2020-02-21,Rwanda,0.0
2020-02-22,Rwanda,0.0
2020-02-23,Rwanda,0.0
2020-02-24,Rwanda,0.0
2020-02-25,Rwanda,0.0
2020-02-26,Rwanda,0.0
2020-02-27,Rwanda,0.0
2020-02-28,Rwanda,0.0
2020-02-29,Rwanda,0.0
2020-03-01,Rwanda,0.0
2020-03-02,Rwanda,0.0
2020-03-03,Rwanda,0.0
2020-03-04,Rwanda,0.0
2020-03-05,Rwanda,0.0
2020-03-06,Rwanda,0.0
2020-03-07,Rwanda,0.0
2020-03-08,Rwanda,0.0
2020-03-09,Rwanda,0.0
2020-03-10,Rwanda,0.0
2020-03-11,Rwanda,0.0
2020-03-12,Rwanda,0.0
2020-03-13,Rwanda,0.0
2020-03-14,Rwanda,0.0
2020-03-15,Rwanda,0.0
2020-03-16,Rwanda,0.0
2020-03-17,Rwanda,0.0
2020-03-18,Rwanda,0.0
2020-03-19,Rwanda,0.0
2020-03-20,Rwanda,0.0
2020-03-21,Rwanda,0.0
2020-03-22,Rwanda,0.0
2020-03-23,Rwanda,0.0
2020-03-24,Rwanda,0.0
2020-03-25,Rwanda,0.0
2020-03-26,Rwanda,0.0
2020-03-27,Rwanda,0.0
2020-03-28,Rwanda,0.0
2020-03-29,Rwanda,0.0
2020-03-30,Rwanda,0.0
2020-03-31,Rwanda,0.0
2020-04-01,Rwanda,0.0
2020-04-02,Rwanda,0.0
2020-04-03,Rwanda,0.0
2020-04-04,Rwanda,0.0
2020-04-05,Rwanda,0.0
2020-04-06,Rwanda,0.0
2020-04-07,Rwanda,0.0
2020-04-08,Rwanda,0.0
2020-04-09,Rwanda,0.0
2020-04-10,Rwanda,0.0
2020-04-11,Rwanda,0.0
2020-04-12,Rwanda,0.0
2020-04-13,Rwanda,0.0
2020-04-14,Rwanda,0.0
2020-04-15,Rwanda,0.0
2020-04-16,Rwanda,0.0
2020-04-17,Rwanda,0.0
2020-04-18,Rwanda,0.0
2020-04-19,Rwanda,0.0
2020-04-20,Rwanda,0.0
2020-04-21,Rwanda,0.0
2020-04-22,Rwanda,0.0
2020-04-23,Rwanda,0.0
2020-04-24,Rwanda,0.0
2020-04-25,Rwanda,0.0
2020-04-26,Rwanda,0.0
2020-04-27,Rwanda,0.0
2020-04-28,Rwanda,0.0
2020-04-29,Rwanda,0.0
2020-04-30,Rwanda,0.0
2020-05-01,Rwanda,0.0
2020-05-02,Rwanda,0.0
2020-05-03,Rwanda,0.0
2020-05-04,Rwanda,0.0
2020-05-05,Rwanda,0.0
2020-05-06,Rwanda,0.0
2020-05-07,Rwanda,0.0
2020-05-08,Rwanda,0.0
2020-05-09,Rwanda,0.0
2020-05-10,Rwanda,0.0
2020-05-11,Rwanda,0.0
2020-05-12,Rwanda,0.0
2020-05-13,Rwanda,0.0
2020-05-14,Rwanda,0.0
2020-05-15,Rwanda,0.0
2020-05-16,Rwanda,0.0
2020-05-17,Rwanda,0.0
2020-05-18,Rwanda,0.0
2020-05-19,Rwanda,0.0
2020-05-20,Rwanda,0.0
2020-05-21,Rwanda,0.0
2020-05-22,Rwanda,0.0
2020-05-23,Rwanda,0.0
2020-05-24,Rwanda,0.0
2020-05-25,Rwanda,0.0
2020-05-26,Rwanda,0.0
2020-05-27,Rwanda,0.0
2020-05-28,Rwanda,0.0
2020-05-29,Rwanda,0.0
2020-05-30,Rwanda,0.07
2020-05-31,Rwanda,0.07
2020-06-01,Rwanda,0.07
2020-06-02,Rwanda,0.14
2020-06-03,Rwanda,0.14
2020-06-04,Rwanda,0.14
2020-06-05,Rwanda,0.14
2020-06-06,Rwanda,0.14
2020-06-07,Rwanda,0.14
2020-06-08,Rwanda,0.14
2020-06-09,Rwanda,0.14
2020-06-10,Rwanda,0.14
2020-06-11,Rwanda,0.14
2020-06-12,Rwanda,0.14
2020-06-13,Rwanda,0.07
2020-06-14,Rwanda,0.07
2020-06-15,Rwanda,0.07
2020-06-16,Rwanda,0.0
2020-06-17,Rwanda,0.0
2020-06-18,Rwanda,0.0
2020-06-19,Rwanda,0.0
2020-06-20,Rwanda,0.0
2020-06-21,Rwanda,0.0
2020-06-22,Rwanda,0.0
2020-06-23,Rwanda,0.0
2020-06-24,Rwanda,0.0
2020-06-25,Rwanda,0.0
2020-06-26,Rwanda,0.0
2020-06-27,Rwanda,0.0
2020-06-28,Rwanda,0.0
2020-06-29,Rwanda,0.0
2020-06-30,Rwanda,0.0
2020-07-01,Rwanda,0.07
2020-07-02,Rwanda,0.07
2020-07-03,Rwanda,0.07
2020-07-04,Rwanda,0.07
2020-07-05,Rwanda,0.07
2020-07-06,Rwanda,0.07
2020-07-07,Rwanda,0.07
2020-07-08,Rwanda,0.07
2020-07-09,Rwanda,0.07
2020-07-10,Rwanda,0.07
2020-07-11,Rwanda,0.14
2020-07-12,Rwanda,0.14
2020-07-13,Rwanda,0.14
2020-07-14,Rwanda,0.14
2020-07-15,Rwanda,0.07
2020-07-16,Rwanda,0.07
2020-07-17,Rwanda,0.07
2020-07-18,Rwanda,0.14
2020-07-19,Rwanda,0.14
2020-07-20,Rwanda,0.14
2020-07-21,Rwanda,0.14
2020-07-22,Rwanda,0.14
2020-07-23,Rwanda,0.14
2020-07-24,Rwanda,0.14
2020-07-25,Rwanda,0.07
2020-07-26,Rwanda,0.07
2020-07-27,Rwanda,0.07
2020-01-22,Saint Kitts and Nevis,0.0
2020-01-23,Saint Kitts and Nevis,0.0
2020-01-24,Saint Kitts and Nevis,0.0
2020-01-25,Saint Kitts and Nevis,0.0
2020-01-26,Saint Kitts and Nevis,0.0
2020-01-27,Saint Kitts and Nevis,0.0
2020-01-28,Saint Kitts and Nevis,0.0
2020-01-29,Saint Kitts and Nevis,0.0
2020-01-30,Saint Kitts and Nevis,0.0
2020-01-31,Saint Kitts and Nevis,0.0
2020-02-01,Saint Kitts and Nevis,0.0
2020-02-02,Saint Kitts and Nevis,0.0
2020-02-03,Saint Kitts and Nevis,0.0
2020-02-04,Saint Kitts and Nevis,0.0
2020-02-05,Saint Kitts and Nevis,0.0
2020-02-06,Saint Kitts and Nevis,0.0
2020-02-07,Saint Kitts and Nevis,0.0
2020-02-08,Saint Kitts and Nevis,0.0
2020-02-09,Saint Kitts and Nevis,0.0
2020-02-10,Saint Kitts and Nevis,0.0
2020-02-11,Saint Kitts and Nevis,0.0
2020-02-12,Saint Kitts and Nevis,0.0
2020-02-13,Saint Kitts and Nevis,0.0
2020-02-14,Saint Kitts and Nevis,0.0
2020-02-15,Saint Kitts and Nevis,0.0
2020-02-16,Saint Kitts and Nevis,0.0
2020-02-17,Saint Kitts and Nevis,0.0
2020-02-18,Saint Kitts and Nevis,0.0
2020-02-19,Saint Kitts and Nevis,0.0
2020-02-20,Saint Kitts and Nevis,0.0
2020-02-21,Saint Kitts and Nevis,0.0
2020-02-22,Saint Kitts and Nevis,0.0
2020-02-23,Saint Kitts and Nevis,0.0
2020-02-24,Saint Kitts and Nevis,0.0
2020-02-25,Saint Kitts and Nevis,0.0
2020-02-26,Saint Kitts and Nevis,0.0
2020-02-27,Saint Kitts and Nevis,0.0
2020-02-28,Saint Kitts and Nevis,0.0
2020-02-29,Saint Kitts and Nevis,0.0
2020-03-01,Saint Kitts and Nevis,0.0
2020-03-02,Saint Kitts and Nevis,0.0
2020-03-03,Saint Kitts and Nevis,0.0
2020-03-04,Saint Kitts and Nevis,0.0
2020-03-05,Saint Kitts and Nevis,0.0
2020-03-06,Saint Kitts and Nevis,0.0
2020-03-07,Saint Kitts and Nevis,0.0
2020-03-08,Saint Kitts and Nevis,0.0
2020-03-09,Saint Kitts and Nevis,0.0
2020-03-10,Saint Kitts and Nevis,0.0
2020-03-11,Saint Kitts and Nevis,0.0
2020-03-12,Saint Kitts and Nevis,0.0
2020-03-13,Saint Kitts and Nevis,0.0
2020-03-14,Saint Kitts and Nevis,0.0
2020-03-15,Saint Kitts and Nevis,0.0
2020-03-16,Saint Kitts and Nevis,0.0
2020-03-17,Saint Kitts and Nevis,0.0
2020-03-18,Saint Kitts and Nevis,0.0
2020-03-19,Saint Kitts and Nevis,0.0
2020-03-20,Saint Kitts and Nevis,0.0
2020-03-21,Saint Kitts and Nevis,0.0
2020-03-22,Saint Kitts and Nevis,0.0
2020-03-23,Saint Kitts and Nevis,0.0
2020-03-24,Saint Kitts and Nevis,0.0
2020-03-25,Saint Kitts and Nevis,0.0
2020-03-26,Saint Kitts and Nevis,0.0
2020-03-27,Saint Kitts and Nevis,0.0
2020-03-28,Saint Kitts and Nevis,0.0
2020-03-29,Saint Kitts and Nevis,0.0
2020-03-30,Saint Kitts and Nevis,0.0
2020-03-31,Saint Kitts and Nevis,0.0
2020-04-01,Saint Kitts and Nevis,0.0
2020-04-02,Saint Kitts and Nevis,0.0
2020-04-03,Saint Kitts and Nevis,0.0
2020-04-04,Saint Kitts and Nevis,0.0
2020-04-05,Saint Kitts and Nevis,0.0
2020-04-06,Saint Kitts and Nevis,0.0
2020-04-07,Saint Kitts and Nevis,0.0
2020-04-08,Saint Kitts and Nevis,0.0
2020-04-09,Saint Kitts and Nevis,0.0
2020-04-10,Saint Kitts and Nevis,0.0
2020-04-11,Saint Kitts and Nevis,0.0
2020-04-12,Saint Kitts and Nevis,0.0
2020-04-13,Saint Kitts and Nevis,0.0
2020-04-14,Saint Kitts and Nevis,0.0
2020-04-15,Saint Kitts and Nevis,0.0
2020-04-16,Saint Kitts and Nevis,0.0
2020-04-17,Saint Kitts and Nevis,0.0
2020-04-18,Saint Kitts and Nevis,0.0
2020-04-19,Saint Kitts and Nevis,0.0
2020-04-20,Saint Kitts and Nevis,0.0
2020-04-21,Saint Kitts and Nevis,0.0
2020-04-22,Saint Kitts and Nevis,0.0
2020-04-23,Saint Kitts and Nevis,0.0
2020-04-24,Saint Kitts and Nevis,0.0
2020-04-25,Saint Kitts and Nevis,0.0
2020-04-26,Saint Kitts and Nevis,0.0
2020-04-27,Saint Kitts and Nevis,0.0
2020-04-28,Saint Kitts and Nevis,0.0
2020-04-29,Saint Kitts and Nevis,0.0
2020-04-30,Saint Kitts and Nevis,0.0
2020-05-01,Saint Kitts and Nevis,0.0
2020-05-02,Saint Kitts and Nevis,0.0
2020-05-03,Saint Kitts and Nevis,0.0
2020-05-04,Saint Kitts and Nevis,0.0
2020-05-05,Saint Kitts and Nevis,0.0
2020-05-06,Saint Kitts and Nevis,0.0
2020-05-07,Saint Kitts and Nevis,0.0
2020-05-08,Saint Kitts and Nevis,0.0
2020-05-09,Saint Kitts and Nevis,0.0
2020-05-10,Saint Kitts and Nevis,0.0
2020-05-11,Saint Kitts and Nevis,0.0
2020-05-12,Saint Kitts and Nevis,0.0
2020-05-13,Saint Kitts and Nevis,0.0
2020-05-14,Saint Kitts and Nevis,0.0
2020-05-15,Saint Kitts and Nevis,0.0
2020-05-16,Saint Kitts and Nevis,0.0
2020-05-17,Saint Kitts and Nevis,0.0
2020-05-18,Saint Kitts and Nevis,0.0
2020-05-19,Saint Kitts and Nevis,0.0
2020-05-20,Saint Kitts and Nevis,0.0
2020-05-21,Saint Kitts and Nevis,0.0
2020-05-22,Saint Kitts and Nevis,0.0
2020-05-23,Saint Kitts and Nevis,0.0
2020-05-24,Saint Kitts and Nevis,0.0
2020-05-25,Saint Kitts and Nevis,0.0
2020-05-26,Saint Kitts and Nevis,0.0
2020-05-27,Saint Kitts and Nevis,0.0
2020-05-28,Saint Kitts and Nevis,0.0
2020-05-29,Saint Kitts and Nevis,0.0
2020-05-30,Saint Kitts and Nevis,0.0
2020-05-31,Saint Kitts and Nevis,0.0
2020-06-01,Saint Kitts and Nevis,0.0
2020-06-02,Saint Kitts and Nevis,0.0
2020-06-03,Saint Kitts and Nevis,0.0
2020-06-04,Saint Kitts and Nevis,0.0
2020-06-05,Saint Kitts and Nevis,0.0
2020-06-06,Saint Kitts and Nevis,0.0
2020-06-07,Saint Kitts and Nevis,0.0
2020-06-08,Saint Kitts and Nevis,0.0
2020-06-09,Saint Kitts and Nevis,0.0
2020-06-10,Saint Kitts and Nevis,0.0
2020-06-11,Saint Kitts and Nevis,0.0
2020-06-12,Saint Kitts and Nevis,0.0
2020-06-13,Saint Kitts and Nevis,0.0
2020-06-14,Saint Kitts and Nevis,0.0
2020-06-15,Saint Kitts and Nevis,0.0
2020-06-16,Saint Kitts and Nevis,0.0
2020-06-17,Saint Kitts and Nevis,0.0
2020-06-18,Saint Kitts and Nevis,0.0
2020-06-19,Saint Kitts and Nevis,0.0
2020-06-20,Saint Kitts and Nevis,0.0
2020-06-21,Saint Kitts and Nevis,0.0
2020-06-22,Saint Kitts and Nevis,0.0
2020-06-23,Saint Kitts and Nevis,0.0
2020-06-24,Saint Kitts and Nevis,0.0
2020-06-25,Saint Kitts and Nevis,0.0
2020-06-26,Saint Kitts and Nevis,0.0
2020-06-27,Saint Kitts and Nevis,0.0
2020-06-28,Saint Kitts and Nevis,0.0
2020-06-29,Saint Kitts and Nevis,0.0
2020-06-30,Saint Kitts and Nevis,0.0
2020-07-01,Saint Kitts and Nevis,0.0
2020-07-02,Saint Kitts and Nevis,0.0
2020-07-03,Saint Kitts and Nevis,0.0
2020-07-04,Saint Kitts and Nevis,0.0
2020-07-05,Saint Kitts and Nevis,0.0
2020-07-06,Saint Kitts and Nevis,0.0
2020-07-07,Saint Kitts and Nevis,0.0
2020-07-08,Saint Kitts and Nevis,0.0
2020-07-09,Saint Kitts and Nevis,0.0
2020-07-10,Saint Kitts and Nevis,0.0
2020-07-11,Saint Kitts and Nevis,0.0
2020-07-12,Saint Kitts and Nevis,0.0
2020-07-13,Saint Kitts and Nevis,0.0
2020-07-14,Saint Kitts and Nevis,0.0
2020-07-15,Saint Kitts and Nevis,0.0
2020-07-16,Saint Kitts and Nevis,0.0
2020-07-17,Saint Kitts and Nevis,0.0
2020-07-18,Saint Kitts and Nevis,0.0
2020-07-19,Saint Kitts and Nevis,0.0
2020-07-20,Saint Kitts and Nevis,0.0
2020-07-21,Saint Kitts and Nevis,0.0
2020-07-22,Saint Kitts and Nevis,0.0
2020-07-23,Saint Kitts and Nevis,0.0
2020-07-24,Saint Kitts and Nevis,0.0
2020-07-25,Saint Kitts and Nevis,0.0
2020-07-26,Saint Kitts and Nevis,0.0
2020-07-27,Saint Kitts and Nevis,0.0
2020-01-22,Saint Lucia,0.0
2020-01-23,Saint Lucia,0.0
2020-01-24,Saint Lucia,0.0
2020-01-25,Saint Lucia,0.0
2020-01-26,Saint Lucia,0.0
2020-01-27,Saint Lucia,0.0
2020-01-28,Saint Lucia,0.0
2020-01-29,Saint Lucia,0.0
2020-01-30,Saint Lucia,0.0
2020-01-31,Saint Lucia,0.0
2020-02-01,Saint Lucia,0.0
2020-02-02,Saint Lucia,0.0
2020-02-03,Saint Lucia,0.0
2020-02-04,Saint Lucia,0.0
2020-02-05,Saint Lucia,0.0
2020-02-06,Saint Lucia,0.0
2020-02-07,Saint Lucia,0.0
2020-02-08,Saint Lucia,0.0
2020-02-09,Saint Lucia,0.0
2020-02-10,Saint Lucia,0.0
2020-02-11,Saint Lucia,0.0
2020-02-12,Saint Lucia,0.0
2020-02-13,Saint Lucia,0.0
2020-02-14,Saint Lucia,0.0
2020-02-15,Saint Lucia,0.0
2020-02-16,Saint Lucia,0.0
2020-02-17,Saint Lucia,0.0
2020-02-18,Saint Lucia,0.0
2020-02-19,Saint Lucia,0.0
2020-02-20,Saint Lucia,0.0
2020-02-21,Saint Lucia,0.0
2020-02-22,Saint Lucia,0.0
2020-02-23,Saint Lucia,0.0
2020-02-24,Saint Lucia,0.0
2020-02-25,Saint Lucia,0.0
2020-02-26,Saint Lucia,0.0
2020-02-27,Saint Lucia,0.0
2020-02-28,Saint Lucia,0.0
2020-02-29,Saint Lucia,0.0
2020-03-01,Saint Lucia,0.0
2020-03-02,Saint Lucia,0.0
2020-03-03,Saint Lucia,0.0
2020-03-04,Saint Lucia,0.0
2020-03-05,Saint Lucia,0.0
2020-03-06,Saint Lucia,0.0
2020-03-07,Saint Lucia,0.0
2020-03-08,Saint Lucia,0.0
2020-03-09,Saint Lucia,0.0
2020-03-10,Saint Lucia,0.0
2020-03-11,Saint Lucia,0.0
2020-03-12,Saint Lucia,0.0
2020-03-13,Saint Lucia,0.0
2020-03-14,Saint Lucia,0.0
2020-03-15,Saint Lucia,0.0
2020-03-16,Saint Lucia,0.0
2020-03-17,Saint Lucia,0.0
2020-03-18,Saint Lucia,0.0
2020-03-19,Saint Lucia,0.0
2020-03-20,Saint Lucia,0.0
2020-03-21,Saint Lucia,0.0
2020-03-22,Saint Lucia,0.0
2020-03-23,Saint Lucia,0.0
2020-03-24,Saint Lucia,0.0
2020-03-25,Saint Lucia,0.0
2020-03-26,Saint Lucia,0.0
2020-03-27,Saint Lucia,0.0
2020-03-28,Saint Lucia,0.0
2020-03-29,Saint Lucia,0.0
2020-03-30,Saint Lucia,0.0
2020-03-31,Saint Lucia,0.0
2020-04-01,Saint Lucia,0.0
2020-04-02,Saint Lucia,0.0
2020-04-03,Saint Lucia,0.0
2020-04-04,Saint Lucia,0.0
2020-04-05,Saint Lucia,0.0
2020-04-06,Saint Lucia,0.0
2020-04-07,Saint Lucia,0.0
2020-04-08,Saint Lucia,0.0
2020-04-09,Saint Lucia,0.0
2020-04-10,Saint Lucia,0.0
2020-04-11,Saint Lucia,0.0
2020-04-12,Saint Lucia,0.0
2020-04-13,Saint Lucia,0.0
2020-04-14,Saint Lucia,0.0
2020-04-15,Saint Lucia,0.0
2020-04-16,Saint Lucia,0.0
2020-04-17,Saint Lucia,0.0
2020-04-18,Saint Lucia,0.0
2020-04-19,Saint Lucia,0.0
2020-04-20,Saint Lucia,0.0
2020-04-21,Saint Lucia,0.0
2020-04-22,Saint Lucia,0.0
2020-04-23,Saint Lucia,0.0
2020-04-24,Saint Lucia,0.0
2020-04-25,Saint Lucia,0.0
2020-04-26,Saint Lucia,0.0
2020-04-27,Saint Lucia,0.0
2020-04-28,Saint Lucia,0.0
2020-04-29,Saint Lucia,0.0
2020-04-30,Saint Lucia,0.0
2020-05-01,Saint Lucia,0.0
2020-05-02,Saint Lucia,0.0
2020-05-03,Saint Lucia,0.0
2020-05-04,Saint Lucia,0.0
2020-05-05,Saint Lucia,0.0
2020-05-06,Saint Lucia,0.0
2020-05-07,Saint Lucia,0.0
2020-05-08,Saint Lucia,0.0
2020-05-09,Saint Lucia,0.0
2020-05-10,Saint Lucia,0.0
2020-05-11,Saint Lucia,0.0
2020-05-12,Saint Lucia,0.0
2020-05-13,Saint Lucia,0.0
2020-05-14,Saint Lucia,0.0
2020-05-15,Saint Lucia,0.0
2020-05-16,Saint Lucia,0.0
2020-05-17,Saint Lucia,0.0
2020-05-18,Saint Lucia,0.0
2020-05-19,Saint Lucia,0.0
2020-05-20,Saint Lucia,0.0
2020-05-21,Saint Lucia,0.0
2020-05-22,Saint Lucia,0.0
2020-05-23,Saint Lucia,0.0
2020-05-24,Saint Lucia,0.0
2020-05-25,Saint Lucia,0.0
2020-05-26,Saint Lucia,0.0
2020-05-27,Saint Lucia,0.0
2020-05-28,Saint Lucia,0.0
2020-05-29,Saint Lucia,0.0
2020-05-30,Saint Lucia,0.0
2020-05-31,Saint Lucia,0.0
2020-06-01,Saint Lucia,0.0
2020-06-02,Saint Lucia,0.0
2020-06-03,Saint Lucia,0.0
2020-06-04,Saint Lucia,0.0
2020-06-05,Saint Lucia,0.0
2020-06-06,Saint Lucia,0.0
2020-06-07,Saint Lucia,0.0
2020-06-08,Saint Lucia,0.0
2020-06-09,Saint Lucia,0.0
2020-06-10,Saint Lucia,0.0
2020-06-11,Saint Lucia,0.0
2020-06-12,Saint Lucia,0.0
2020-06-13,Saint Lucia,0.0
2020-06-14,Saint Lucia,0.0
2020-06-15,Saint Lucia,0.0
2020-06-16,Saint Lucia,0.0
2020-06-17,Saint Lucia,0.0
2020-06-18,Saint Lucia,0.0
2020-06-19,Saint Lucia,0.0
