Date,Country/Region,value
2020-05-24,Djibouti,7.1429
2020-05-25,Djibouti,7.1429
2020-05-26,Djibouti,2.7778
2020-05-27,Djibouti,2.7778
2020-05-28,Djibouti,2.3256
2020-05-29,Djibouti,2.0
2020-05-30,Djibouti,4.0
2020-05-31,Djibouti,4.0
2020-06-01,Djibouti,2.0
2020-06-02,Djibouti,2.5316
2020-06-03,Djibouti,1.2658
2020-06-04,Djibouti,0.9346
2020-06-05,Djibouti,0.8264
2020-06-06,Djibouti,0.8772
2020-06-07,Djibouti,0.7752
2020-06-08,Djibouti,0.6993
2020-06-09,Djibouti,0.8264
2020-06-10,Djibouti,0.7752
2020-06-11,Djibouti,1.6529
2020-06-12,Djibouti,1.7544
2020-06-13,Djibouti,1.7544
2020-06-14,Djibouti,1.7544
2020-06-15,Djibouti,1.5504
2020-06-16,Djibouti,0.8264
2020-06-17,Djibouti,0.6993
2020-06-18,Djibouti,0.8772
2020-06-19,Djibouti,0.8264
2020-06-20,Djibouti,0.7752
2020-06-21,Djibouti,0.0
2020-06-22,Djibouti,0.7353
2020-06-23,Djibouti,0.7353
2020-06-24,Djibouti,0.7752
2020-06-25,Djibouti,0.8264
2020-06-26,Djibouti,0.8264
2020-06-27,Djibouti,0.7353
2020-06-28,Djibouti,0.7353
2020-06-29,Djibouti,0.8264
2020-06-30,Djibouti,0.8264
2020-07-01,Djibouti,0.0
2020-07-02,Djibouti,0.0
2020-07-03,Djibouti,0.0
2020-07-04,Djibouti,0.0
2020-07-05,Djibouti,0.0
2020-07-06,Djibouti,0.0
2020-07-07,Djibouti,0.0
2020-07-08,Djibouti,0.0
2020-07-09,Djibouti,0.0
2020-07-10,Djibouti,0.0
2020-07-11,Djibouti,0.0
2020-07-12,Djibouti,0.0
2020-07-13,Djibouti,0.0
2020-07-14,Djibouti,0.0
2020-07-15,Djibouti,0.0
2020-07-16,Djibouti,0.0
2020-07-17,Djibouti,0.0
2020-07-18,Djibouti,0.0
2020-07-19,Djibouti,0.0
2020-07-20,Djibouti,0.0
2020-07-21,Djibouti,0.0
2020-07-22,Djibouti,0.0
2020-07-23,Djibouti,0.0
2020-07-24,Djibouti,0.0
2020-07-25,Djibouti,0.0
2020-07-26,Djibouti,0.0
2020-07-27,Djibouti,0.0
2020-01-22,Dominica,
2020-01-23,Dominica,
2020-01-24,Dominica,
2020-01-25,Dominica,
2020-01-26,Dominica,
2020-01-27,Dominica,
2020-01-28,Dominica,
2020-01-29,Dominica,
2020-01-30,Dominica,
2020-01-31,Dominica,
2020-02-01,Dominica,
2020-02-02,Dominica,
2020-02-03,Dominica,
2020-02-04,Dominica,
2020-02-05,Dominica,
2020-02-06,Dominica,
2020-02-07,Dominica,
2020-02-08,Dominica,
2020-02-09,Dominica,
2020-02-10,Dominica,
2020-02-11,Dominica,
2020-02-12,Dominica,
2020-02-13,Dominica,
2020-02-14,Dominica,
2020-02-15,Dominica,
2020-02-16,Dominica,
2020-02-17,Dominica,
2020-02-18,Dominica,
2020-02-19,Dominica,
2020-02-20,Dominica,
2020-02-21,Dominica,
2020-02-22,Dominica,
2020-02-23,Dominica,
2020-02-24,Dominica,
2020-02-25,Dominica,
2020-02-26,Dominica,
2020-02-27,Dominica,
2020-02-28,Dominica,
2020-02-29,Dominica,
2020-03-01,Dominica,
2020-03-02,Dominica,
2020-03-03,Dominica,
2020-03-04,Dominica,
2020-03-05,Dominica,
2020-03-06,Dominica,
2020-03-07,Dominica,
2020-03-08,Dominica,
2020-03-09,Dominica,
2020-03-10,Dominica,
2020-03-11,Dominica,
2020-03-12,Dominica,
2020-03-13,Dominica,
2020-03-14,Dominica,
2020-03-15,Dominica,
2020-03-16,Dominica,
2020-03-17,Dominica,
2020-03-18,Dominica,
2020-03-19,Dominica,
2020-03-20,Dominica,
2020-03-21,Dominica,
2020-03-22,Dominica,
2020-03-23,Dominica,
2020-03-24,Dominica,
2020-03-25,Dominica,
2020-03-26,Dominica,
2020-03-27,Dominica,
2020-03-28,Dominica,
2020-03-29,Dominica,
2020-03-30,Dominica,
2020-03-31,Dominica,
2020-04-01,Dominica,
2020-04-02,Dominica,
2020-04-03,Dominica,
2020-04-04,Dominica,
2020-04-05,Dominica,
2020-04-06,Dominica,
2020-04-07,Dominica,
2020-04-08,Dominica,
2020-04-09,Dominica,
2020-04-10,Dominica,
2020-04-11,Dominica,
2020-04-12,Dominica,
2020-04-13,Dominica,
2020-04-14,Dominica,
2020-04-15,Dominica,
2020-04-16,Dominica,
2020-04-17,Dominica,
2020-04-18,Dominica,
2020-04-19,Dominica,
2020-04-20,Dominica,
2020-04-21,Dominica,
2020-04-22,Dominica,
2020-04-23,Dominica,
2020-04-24,Dominica,
2020-04-25,Dominica,
2020-04-26,Dominica,
2020-04-27,Dominica,
2020-04-28,Dominica,
2020-04-29,Dominica,
2020-04-30,Dominica,
2020-05-01,Dominica,
2020-05-02,Dominica,
2020-05-03,Dominica,
2020-05-04,Dominica,
2020-05-05,Dominica,
2020-05-06,Dominica,
2020-05-07,Dominica,
2020-05-08,Dominica,
2020-05-09,Dominica,
2020-05-10,Dominica,
2020-05-11,Dominica,
2020-05-12,Dominica,
2020-05-13,Dominica,
2020-05-14,Dominica,
2020-05-15,Dominica,
2020-05-16,Dominica,
2020-05-17,Dominica,
2020-05-18,Dominica,
2020-05-19,Dominica,
2020-05-20,Dominica,
2020-05-21,Dominica,
2020-05-22,Dominica,
2020-05-23,Dominica,
2020-05-24,Dominica,
2020-05-25,Dominica,
2020-05-26,Dominica,
2020-05-27,Dominica,
2020-05-28,Dominica,
2020-05-29,Dominica,
2020-05-30,Dominica,
2020-05-31,Dominica,
2020-06-01,Dominica,
2020-06-02,Dominica,
2020-06-03,Dominica,
2020-06-04,Dominica,
2020-06-05,Dominica,
2020-06-06,Dominica,
2020-06-07,Dominica,
2020-06-08,Dominica,
2020-06-09,Dominica,
2020-06-10,Dominica,
2020-06-11,Dominica,
2020-06-12,Dominica,
2020-06-13,Dominica,
2020-06-14,Dominica,
2020-06-15,Dominica,
2020-06-16,Dominica,
2020-06-17,Dominica,
2020-06-18,Dominica,
2020-06-19,Dominica,
2020-06-20,Dominica,
2020-06-21,Dominica,
2020-06-22,Dominica,
2020-06-23,Dominica,
2020-06-24,Dominica,
2020-06-25,Dominica,
2020-06-26,Dominica,
2020-06-27,Dominica,
2020-06-28,Dominica,
2020-06-29,Dominica,
2020-06-30,Dominica,
2020-07-01,Dominica,
2020-07-02,Dominica,
2020-07-03,Dominica,
2020-07-04,Dominica,
2020-07-05,Dominica,
2020-07-06,Dominica,
2020-07-07,Dominica,
2020-07-08,Dominica,
2020-07-09,Dominica,
2020-07-10,Dominica,
2020-07-11,Dominica,
2020-07-12,Dominica,
2020-07-13,Dominica,
2020-07-14,Dominica,
2020-07-15,Dominica,
2020-07-16,Dominica,
2020-07-17,Dominica,
2020-07-18,Dominica,
2020-07-19,Dominica,
2020-07-20,Dominica,
2020-07-21,Dominica,
2020-07-22,Dominica,
2020-07-23,Dominica,
2020-07-24,Dominica,
2020-07-25,Dominica,
2020-07-26,Dominica,
2020-07-27,Dominica,
2020-01-22,Dominican Republic,
2020-01-23,Dominican Republic,
2020-01-24,Dominican Republic,
2020-01-25,Dominican Republic,
2020-01-26,Dominican Republic,
2020-01-27,Dominican Republic,
2020-01-28,Dominican Republic,
2020-01-29,Dominican Republic,
2020-01-30,Dominican Republic,
2020-01-31,Dominican Republic,
2020-02-01,Dominican Republic,
2020-02-02,Dominican Republic,
2020-02-03,Dominican Republic,
2020-02-04,Dominican Republic,
2020-02-05,Dominican Republic,
2020-02-06,Dominican Republic,
2020-02-07,Dominican Republic,
2020-02-08,Dominican Republic,
2020-02-09,Dominican Republic,
2020-02-10,Dominican Republic,
2020-02-11,Dominican Republic,
2020-02-12,Dominican Republic,
2020-02-13,Dominican Republic,
2020-02-14,Dominican Republic,
2020-02-15,Dominican Republic,
2020-02-16,Dominican Republic,
2020-02-17,Dominican Republic,
2020-02-18,Dominican Republic,
2020-02-19,Dominican Republic,
2020-02-20,Dominican Republic,
2020-02-21,Dominican Republic,
2020-02-22,Dominican Republic,
2020-02-23,Dominican Republic,
2020-02-24,Dominican Republic,
2020-02-25,Dominican Republic,
2020-02-26,Dominican Republic,
2020-02-27,Dominican Republic,
2020-02-28,Dominican Republic,
2020-02-29,Dominican Republic,
2020-03-01,Dominican Republic,
2020-03-02,Dominican Republic,
2020-03-03,Dominican Republic,
2020-03-04,Dominican Republic,
2020-03-05,Dominican Republic,
2020-03-06,Dominican Republic,
2020-03-07,Dominican Republic,
2020-03-08,Dominican Republic,
2020-03-09,Dominican Republic,
2020-03-10,Dominican Republic,
2020-03-11,Dominican Republic,
2020-03-12,Dominican Republic,
2020-03-13,Dominican Republic,
2020-03-14,Dominican Republic,
2020-03-15,Dominican Republic,
2020-03-16,Dominican Republic,
2020-03-17,Dominican Republic,
2020-03-18,Dominican Republic,
2020-03-19,Dominican Republic,
2020-03-20,Dominican Republic,
2020-03-21,Dominican Republic,
2020-03-22,Dominican Republic,
2020-03-23,Dominican Republic,
2020-03-24,Dominican Republic,inf
2020-03-25,Dominican Republic,14.2857
2020-03-26,Dominican Republic,14.2857
2020-03-27,Dominican Republic,21.4286
2020-03-28,Dominican Republic,28.5714
2020-03-29,Dominican Republic,35.7143
2020-03-30,Dominican Republic,28.5714
2020-03-31,Dominican Republic,28.5714
2020-04-01,Dominican Republic,16.2791
2020-04-02,Dominican Republic,9.8592
2020-04-03,Dominican Republic,9.8592
2020-04-04,Dominican Republic,4.1958
2020-04-05,Dominican Republic,3.0
2020-04-06,Dominican Republic,2.1505
2020-04-07,Dominican Republic,2.3333
2020-04-08,Dominican Republic,1.9608
2020-04-09,Dominican Republic,2.0
2020-04-10,Dominican Republic,1.9324
2020-04-11,Dominican Republic,2.1231
2020-04-12,Dominican Republic,2.7601
2020-04-13,Dominican Republic,2.305
2020-04-14,Dominican Republic,2.0236
2020-04-15,Dominican Republic,1.8265
2020-04-16,Dominican Republic,1.5714
2020-04-17,Dominican Republic,1.4267
2020-04-18,Dominican Republic,1.5852
2020-04-19,Dominican Republic,1.0471
2020-04-20,Dominican Republic,0.8359
2020-04-21,Dominican Republic,0.9336
2020-04-22,Dominican Republic,1.0604
2020-04-23,Dominican Republic,1.0604
2020-04-24,Dominican Republic,1.0299
2020-04-25,Dominican Republic,0.8484
2020-04-26,Dominican Republic,0.6579
2020-04-27,Dominican Republic,0.6803
2020-04-28,Dominican Republic,0.5639
2020-04-29,Dominican Republic,0.4762
2020-04-30,Dominican Republic,0.4604
2020-05-01,Dominican Republic,0.6667
2020-05-02,Dominican Republic,0.7944
2020-05-03,Dominican Republic,0.8114
2020-05-04,Dominican Republic,1.2
2020-05-05,Dominican Republic,1.3333
2020-05-06,Dominican Republic,1.3587
2020-05-07,Dominican Republic,1.3459
2020-05-08,Dominican Republic,1.3333
2020-05-09,Dominican Republic,0.9913
2020-05-10,Dominican Republic,1.027
2020-05-11,Dominican Republic,0.9162
2020-05-12,Dominican Republic,0.8827
2020-05-13,Dominican Republic,0.8986
2020-05-14,Dominican Republic,0.9602
2020-05-15,Dominican Republic,0.7782
2020-05-16,Dominican Republic,0.7435
2020-05-17,Dominican Republic,0.75
2020-05-18,Dominican Republic,0.7634
2020-05-19,Dominican Republic,0.7566
2020-05-20,Dominican Republic,0.6031
2020-05-21,Dominican Republic,0.4825
2020-05-22,Dominican Republic,0.5787
2020-05-23,Dominican Republic,0.5044
2020-05-24,Dominican Republic,0.5487
2020-05-25,Dominican Republic,0.5891
2020-05-26,Dominican Republic,0.6359
2020-05-27,Dominican Republic,0.6441
2020-05-28,Dominican Republic,0.8333
2020-05-29,Dominican Republic,0.9328
2020-05-30,Dominican Republic,1.105
2020-05-31,Dominican Republic,1.1516
2020-06-01,Dominican Republic,1.2
2020-06-02,Dominican Republic,1.4614
2020-06-03,Dominican Republic,1.2739
2020-06-04,Dominican Republic,1.0776
2020-06-05,Dominican Republic,1.1111
2020-06-06,Dominican Republic,1.0941
2020-06-07,Dominican Republic,1.0
2020-06-08,Dominican Republic,0.9452
2020-06-09,Dominican Republic,0.823
2020-06-10,Dominican Republic,0.9452
2020-06-11,Dominican Republic,1.2
2020-06-12,Dominican Republic,1.1673
2020-06-13,Dominican Republic,1.217
2020-06-14,Dominican Republic,1.4363
2020-06-15,Dominican Republic,1.5762
2020-06-16,Dominican Republic,1.773
2020-06-17,Dominican Republic,2.2099
2020-06-18,Dominican Republic,2.0258
2020-06-19,Dominican Republic,2.0258
2020-06-20,Dominican Republic,1.9264
2020-06-21,Dominican Republic,1.773
2020-06-22,Dominican Republic,1.3997
2020-06-23,Dominican Republic,1.2228
2020-06-24,Dominican Republic,1.1204
2020-06-25,Dominican Republic,1.0766
2020-06-26,Dominican Republic,1.0962
2020-06-27,Dominican Republic,1.0333
2020-06-28,Dominican Republic,1.0588
2020-06-29,Dominican Republic,1.0158
2020-06-30,Dominican Republic,1.0764
2020-07-01,Dominican Republic,0.9615
2020-07-02,Dominican Republic,0.993
2020-07-03,Dominican Republic,0.9193
2020-07-04,Dominican Republic,0.9718
2020-07-05,Dominican Republic,0.993
2020-07-06,Dominican Republic,1.0449
2020-07-07,Dominican Republic,1.2035
2020-07-08,Dominican Republic,1.1665
2020-07-09,Dominican Republic,1.2731
2020-07-10,Dominican Republic,1.3994
2020-07-11,Dominican Republic,1.4223
2020-07-12,Dominican Republic,1.6026
2020-07-13,Dominican Republic,1.4846
2020-07-14,Dominican Republic,1.3485
2020-07-15,Dominican Republic,1.3423
2020-07-16,Dominican Republic,1.4199
2020-07-17,Dominican Republic,1.069
2020-07-18,Dominican Republic,1.1971
2020-07-19,Dominican Republic,1.0372
2020-07-20,Dominican Republic,1.0647
2020-07-21,Dominican Republic,1.0708
2020-07-22,Dominican Republic,0.945
2020-07-23,Dominican Republic,0.72
2020-07-24,Dominican Republic,1.0342
2020-07-25,Dominican Republic,1.0059
2020-07-26,Dominican Republic,0.9084
2020-07-27,Dominican Republic,0.9731
2020-01-22,Ecuador,
2020-01-23,Ecuador,
2020-01-24,Ecuador,
2020-01-25,Ecuador,
2020-01-26,Ecuador,
2020-01-27,Ecuador,
2020-01-28,Ecuador,
2020-01-29,Ecuador,
2020-01-30,Ecuador,
2020-01-31,Ecuador,
2020-02-01,Ecuador,
2020-02-02,Ecuador,
2020-02-03,Ecuador,
2020-02-04,Ecuador,
2020-02-05,Ecuador,
2020-02-06,Ecuador,
2020-02-07,Ecuador,
2020-02-08,Ecuador,
2020-02-09,Ecuador,
2020-02-10,Ecuador,
2020-02-11,Ecuador,
2020-02-12,Ecuador,
2020-02-13,Ecuador,
2020-02-14,Ecuador,
2020-02-15,Ecuador,
2020-02-16,Ecuador,
2020-02-17,Ecuador,
2020-02-18,Ecuador,
2020-02-19,Ecuador,
2020-02-20,Ecuador,
2020-02-21,Ecuador,
2020-02-22,Ecuador,
2020-02-23,Ecuador,
2020-02-24,Ecuador,
2020-02-25,Ecuador,
2020-02-26,Ecuador,
2020-02-27,Ecuador,
2020-02-28,Ecuador,
2020-02-29,Ecuador,
2020-03-01,Ecuador,
2020-03-02,Ecuador,
2020-03-03,Ecuador,
2020-03-04,Ecuador,
2020-03-05,Ecuador,
2020-03-06,Ecuador,
2020-03-07,Ecuador,
2020-03-08,Ecuador,
2020-03-09,Ecuador,
2020-03-10,Ecuador,
2020-03-11,Ecuador,
2020-03-12,Ecuador,
2020-03-13,Ecuador,
2020-03-14,Ecuador,
2020-03-15,Ecuador,
2020-03-16,Ecuador,
2020-03-17,Ecuador,
2020-03-18,Ecuador,
2020-03-19,Ecuador,
2020-03-20,Ecuador,inf
2020-03-21,Ecuador,inf
2020-03-22,Ecuador,14.2857
2020-03-23,Ecuador,14.2857
2020-03-24,Ecuador,28.5714
2020-03-25,Ecuador,28.5714
2020-03-26,Ecuador,28.5714
2020-03-27,Ecuador,19.0476
2020-03-28,Ecuador,16.6667
2020-03-29,Ecuador,12.0
2020-03-30,Ecuador,6.0
2020-03-31,Ecuador,5.4264
2020-04-01,Ecuador,4.6632
2020-04-02,Ecuador,6.0
2020-04-03,Ecuador,6.5844
2020-04-04,Ecuador,7.0039
2020-04-05,Ecuador,5.1672
2020-04-06,Ecuador,4.75
2020-04-07,Ecuador,4.1063
2020-04-08,Ecuador,4.0307
2020-04-09,Ecuador,3.3846
2020-04-10,Ecuador,2.6316
2020-04-11,Ecuador,2.0
2020-04-12,Ecuador,1.866
2020-04-13,Ecuador,1.9393
2020-04-14,Ecuador,2.0227
2020-04-15,Ecuador,1.7933
2020-04-16,Ecuador,1.2426
2020-04-17,Ecuador,1.0588
2020-04-18,Ecuador,1.073
2020-04-19,Ecuador,1.0488
2020-04-20,Ecuador,1.1202
2020-04-21,Ecuador,1.0441
2020-04-22,Ecuador,1.0
2020-04-23,Ecuador,1.0441
2020-04-24,Ecuador,1.0886
2020-04-25,Ecuador,0.8625
2020-04-26,Ecuador,0.7393
2020-04-27,Ecuador,1.0476
2020-04-28,Ecuador,2.2153
2020-04-29,Ecuador,2.0851
2020-04-30,Ecuador,2.3256
2020-05-01,Ecuador,3.403
2020-05-02,Ecuador,5.72
2020-05-03,Ecuador,7.5644
2020-05-04,Ecuador,7.4309
2020-05-05,Ecuador,4.5455
2020-05-06,Ecuador,2.9281
2020-05-07,Ecuador,3.0543
2020-05-08,Ecuador,2.5915
2020-05-09,Ecuador,1.0685
2020-05-10,Ecuador,1.224
2020-05-11,Ecuador,1.0532
2020-05-12,Ecuador,1.4237
2020-05-13,Ecuador,1.3613
2020-05-14,Ecuador,1.2693
2020-05-15,Ecuador,1.6253
2020-05-16,Ecuador,1.7252
2020-05-17,Ecuador,1.0675
2020-05-18,Ecuador,0.8394
2020-05-19,Ecuador,0.6896
2020-05-20,Ecuador,0.7596
2020-05-21,Ecuador,0.8298
2020-05-22,Ecuador,0.6426
2020-05-23,Ecuador,0.5304
2020-05-24,Ecuador,0.5634
2020-05-25,Ecuador,0.6929
2020-05-26,Ecuador,0.5919
2020-05-27,Ecuador,0.6063
2020-05-28,Ecuador,0.5843
2020-05-29,Ecuador,0.4358
2020-05-30,Ecuador,0.3521
2020-05-31,Ecuador,0.3655
2020-06-01,Ecuador,0.314
2020-06-02,Ecuador,0.4499
2020-06-03,Ecuador,0.4795
2020-06-04,Ecuador,0.372
2020-06-05,Ecuador,0.4164
2020-06-06,Ecuador,0.7378
2020-06-07,Ecuador,0.8236
2020-06-08,Ecuador,0.9228
2020-06-09,Ecuador,0.9016
2020-06-10,Ecuador,0.7712
2020-06-11,Ecuador,0.7727
2020-06-12,Ecuador,1.075
2020-06-13,Ecuador,1.1131
2020-06-14,Ecuador,1.0664
2020-06-15,Ecuador,1.119
2020-06-16,Ecuador,1.2755
2020-06-17,Ecuador,1.1785
2020-06-18,Ecuador,1.6357
2020-06-19,Ecuador,1.6168
2020-06-20,Ecuador,1.1335
2020-06-21,Ecuador,1.2186
2020-06-22,Ecuador,1.0929
2020-06-23,Ecuador,1.0542
2020-06-24,Ecuador,1.0
2020-06-25,Ecuador,0.9944
2020-06-26,Ecuador,0.8386
2020-06-27,Ecuador,0.8553
2020-06-28,Ecuador,0.7409
2020-06-29,Ecuador,0.9302
2020-06-30,Ecuador,0.8675
2020-07-01,Ecuador,1.0309
2020-07-02,Ecuador,1.0614
2020-07-03,Ecuador,0.9438
2020-07-04,Ecuador,1.1867
2020-07-05,Ecuador,1.2726
2020-07-06,Ecuador,1.2083
2020-07-07,Ecuador,1.1972
2020-07-08,Ecuador,1.0555
2020-07-09,Ecuador,0.9104
2020-07-10,Ecuador,0.8623
2020-07-11,Ecuador,0.9521
2020-07-12,Ecuador,0.8678
2020-07-13,Ecuador,0.8781
2020-07-14,Ecuador,0.8663
2020-07-15,Ecuador,0.9582
2020-07-16,Ecuador,1.0283
2020-07-17,Ecuador,1.1058
2020-07-18,Ecuador,0.9456
2020-07-19,Ecuador,0.8764
2020-07-20,Ecuador,0.8156
2020-07-21,Ecuador,0.8485
2020-07-22,Ecuador,0.8591
2020-07-23,Ecuador,0.7938
2020-07-24,Ecuador,0.7641
2020-07-25,Ecuador,0.8145
2020-07-26,Ecuador,0.7915
2020-07-27,Ecuador,0.8158
2020-01-22,Egypt,
2020-01-23,Egypt,
2020-01-24,Egypt,
2020-01-25,Egypt,
2020-01-26,Egypt,
2020-01-27,Egypt,
2020-01-28,Egypt,
2020-01-29,Egypt,
2020-01-30,Egypt,
2020-01-31,Egypt,
2020-02-01,Egypt,
2020-02-02,Egypt,
2020-02-03,Egypt,
2020-02-04,Egypt,
2020-02-05,Egypt,
2020-02-06,Egypt,
2020-02-07,Egypt,
2020-02-08,Egypt,
2020-02-09,Egypt,
2020-02-10,Egypt,
2020-02-11,Egypt,
2020-02-12,Egypt,
2020-02-13,Egypt,
2020-02-14,Egypt,
2020-02-15,Egypt,
2020-02-16,Egypt,
2020-02-17,Egypt,
2020-02-18,Egypt,
2020-02-19,Egypt,
2020-02-20,Egypt,
2020-02-21,Egypt,
2020-02-22,Egypt,
2020-02-23,Egypt,
2020-02-24,Egypt,
2020-02-25,Egypt,
2020-02-26,Egypt,
2020-02-27,Egypt,
2020-02-28,Egypt,
2020-02-29,Egypt,
2020-03-01,Egypt,
2020-03-02,Egypt,
2020-03-03,Egypt,
2020-03-04,Egypt,
2020-03-05,Egypt,
2020-03-06,Egypt,
2020-03-07,Egypt,
2020-03-08,Egypt,
2020-03-09,Egypt,
2020-03-10,Egypt,
2020-03-11,Egypt,
2020-03-12,Egypt,
2020-03-13,Egypt,
2020-03-14,Egypt,
2020-03-15,Egypt,
2020-03-16,Egypt,0.0
2020-03-17,Egypt,0.0
2020-03-18,Egypt,14.2857
2020-03-19,Egypt,14.2857
2020-03-20,Egypt,14.2857
2020-03-21,Egypt,7.1429
2020-03-22,Egypt,14.2857
2020-03-23,Egypt,14.2857
2020-03-24,Egypt,14.2857
2020-03-25,Egypt,6.8966
2020-03-26,Egypt,6.9767
2020-03-27,Egypt,6.9767
2020-03-28,Egypt,7.0175
2020-03-29,Egypt,5.6338
2020-03-30,Egypt,3.2258
2020-03-31,Egypt,3.1008
2020-04-01,Egypt,2.9412
2020-04-02,Egypt,3.4965
2020-04-03,Egypt,3.0488
2020-04-04,Egypt,2.5
2020-04-05,Egypt,2.0576
2020-04-06,Egypt,2.214
2020-04-07,Egypt,2.509
2020-04-08,Egypt,2.3333
2020-04-09,Egypt,2.7356
2020-04-10,Egypt,2.6954
2020-04-11,Egypt,2.657
2020-04-12,Egypt,2.7523
2020-04-13,Egypt,2.407
2020-04-14,Egypt,2.5478
2020-04-15,Egypt,2.0794
2020-04-16,Egypt,1.8771
2020-04-17,Egypt,1.4903
2020-04-18,Egypt,1.4667
2020-04-19,Egypt,1.3995
2020-04-20,Egypt,1.4118
2020-04-21,Egypt,1.3652
2020-04-22,Egypt,1.3786
2020-04-23,Egypt,1.3889
2020-04-24,Egypt,1.3185
2020-04-25,Egypt,1.2085
2020-04-26,Egypt,1.0064
2020-04-27,Egypt,1.0435
2020-04-28,Egypt,1.1874
2020-04-29,Egypt,1.2356
2020-04-30,Egypt,1.2136
2020-05-01,Egypt,1.3256
2020-05-02,Egypt,1.3204
2020-05-03,Egypt,1.3913
2020-05-04,Egypt,1.24
2020-05-05,Egypt,1.0518
2020-05-06,Egypt,1.0054
2020-05-07,Egypt,0.924
2020-05-08,Egypt,1.0
2020-05-09,Egypt,0.9749
2020-05-10,Egypt,1.0264
2020-05-11,Egypt,1.0317
2020-05-12,Egypt,0.9782
2020-05-13,Egypt,0.8935
2020-05-14,Egypt,0.9427
2020-05-15,Egypt,0.9332
2020-05-16,Egypt,0.9377
2020-05-17,Egypt,1.0142
2020-05-18,Egypt,1.0767
2020-05-19,Egypt,1.1429
2020-05-20,Egypt,1.3626
2020-05-21,Egypt,1.432
2020-05-22,Egypt,1.251
2020-05-23,Egypt,1.3544
2020-05-24,Egypt,1.3504
2020-05-25,Egypt,1.3928
2020-05-26,Egypt,1.3396
2020-05-27,Egypt,1.2847
2020-05-28,Egypt,1.3935
2020-05-29,Egypt,1.6351
2020-05-30,Egypt,1.7159
2020-05-31,Egypt,1.7733
2020-06-01,Egypt,1.8746
2020-06-02,Egypt,2.0157
2020-06-03,Egypt,2.1583
2020-06-04,Egypt,2.154
2020-06-05,Egypt,2.095
2020-06-06,Egypt,2.0
2020-06-07,Egypt,1.8605
2020-06-08,Egypt,1.617
2020-06-09,Egypt,1.4002
2020-06-10,Egypt,1.2825
2020-06-11,Egypt,1.2354
2020-06-12,Egypt,1.2048
2020-06-13,Egypt,1.2504
2020-06-14,Egypt,1.4515
2020-06-15,Egypt,1.6869
2020-06-16,Egypt,1.8933
2020-06-17,Egypt,2.0077
2020-06-18,Egypt,2.1294
2020-06-19,Egypt,2.2368
2020-06-20,Egypt,2.2944
2020-06-21,Egypt,2.1574
2020-06-22,Egypt,1.9773
2020-06-23,Egypt,1.8052
2020-06-24,Egypt,1.6863
2020-06-25,Egypt,1.5616
2020-06-26,Egypt,1.4828
2020-06-27,Egypt,1.4147
2020-06-28,Egypt,1.3105
2020-06-29,Egypt,1.2447
2020-06-30,Egypt,1.1678
2020-07-01,Egypt,1.0973
2020-07-02,Egypt,1.0614
2020-07-03,Egypt,1.0052
2020-07-04,Egypt,0.9583
2020-07-05,Egypt,0.9036
2020-07-06,Egypt,0.9111
2020-07-07,Egypt,0.8984
2020-07-08,Egypt,0.8963
2020-07-09,Egypt,0.8395
2020-07-10,Egypt,0.8528
2020-07-11,Egypt,0.8277
2020-07-12,Egypt,0.8824
2020-07-13,Egypt,0.8887
2020-07-14,Egypt,0.9056
2020-07-15,Egypt,0.8967
2020-07-16,Egypt,0.9049
2020-07-17,Egypt,0.8911
2020-07-18,Egypt,0.8927
2020-07-19,Egypt,0.8312
2020-07-20,Egypt,0.7858
2020-07-21,Egypt,0.7375
2020-07-22,Egypt,0.7033
2020-07-23,Egypt,0.6912
2020-07-24,Egypt,0.658
2020-07-25,Egypt,0.6241
2020-07-26,Egypt,0.62
2020-07-27,Egypt,0.6277
2020-01-22,El Salvador,
2020-01-23,El Salvador,
2020-01-24,El Salvador,
2020-01-25,El Salvador,
2020-01-26,El Salvador,
2020-01-27,El Salvador,
2020-01-28,El Salvador,
2020-01-29,El Salvador,
2020-01-30,El Salvador,
2020-01-31,El Salvador,
2020-02-01,El Salvador,
2020-02-02,El Salvador,
2020-02-03,El Salvador,
2020-02-04,El Salvador,
2020-02-05,El Salvador,
2020-02-06,El Salvador,
2020-02-07,El Salvador,
2020-02-08,El Salvador,
2020-02-09,El Salvador,
2020-02-10,El Salvador,
2020-02-11,El Salvador,
2020-02-12,El Salvador,
2020-02-13,El Salvador,
2020-02-14,El Salvador,
2020-02-15,El Salvador,
2020-02-16,El Salvador,
2020-02-17,El Salvador,
2020-02-18,El Salvador,
2020-02-19,El Salvador,
2020-02-20,El Salvador,
2020-02-21,El Salvador,
2020-02-22,El Salvador,
2020-02-23,El Salvador,
2020-02-24,El Salvador,
2020-02-25,El Salvador,
2020-02-26,El Salvador,
2020-02-27,El Salvador,
2020-02-28,El Salvador,
2020-02-29,El Salvador,
2020-03-01,El Salvador,
2020-03-02,El Salvador,
2020-03-03,El Salvador,
2020-03-04,El Salvador,
2020-03-05,El Salvador,
2020-03-06,El Salvador,
2020-03-07,El Salvador,
2020-03-08,El Salvador,
2020-03-09,El Salvador,
2020-03-10,El Salvador,
2020-03-11,El Salvador,
2020-03-12,El Salvador,
2020-03-13,El Salvador,
2020-03-14,El Salvador,
2020-03-15,El Salvador,
2020-03-16,El Salvador,
2020-03-17,El Salvador,
2020-03-18,El Salvador,
2020-03-19,El Salvador,
